id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1220721750603980801,1220706640669945858,2020-01-24 14:55:19 UTC,2020-01-24,14:55:19,+0000,3379288078,johnnyalves95,DK Metcalf (5-0),,"@gamerzeroficial Pergunta honesta: várias pesquisas relacionadas à saúde são feitas pelo SUS tbm (corona vírus aqui e o trem da cerveja da backer tbm). E aí, como faz? Todo mundo se beneficia dessas pesquisas, então todo mundo teria que pagar",pt,[],[],[],1,0,0,[],[],https://twitter.com/johnnyalves95/status/1220721750603980801,,,0,,,,,,,,"{'user_id': '1104477652952469504', 'username': 'zerothzr'}",,,,
1220716110938505217,1220714065594585088,2020-01-24 14:32:55 UTC,2020-01-24,14:32:55,+0000,1195704934534189057,awnyang,irmã do kevin moon,,@hyuckxy pior q to sem plano de saude 🥴 pra fazer exame só no sus e talvez pra quando marcar eu já esteja melhor,pt,['hyuckxy'],[],[],1,0,0,[],[],https://twitter.com/awnyang/status/1220716110938505217,,,0,,,,,,,,"{'user_id': '3290965309', 'username': 'hyuckxy'}",,,,
1220716077782573065,1220711084958633985,2020-01-24 14:32:47 UTC,2020-01-24,14:32:47,+0000,1000985031018508291,black94930160,SOLDADO BRASIL.,,"@kalmarzinha PRA MIM TEM QUE TER O SUS, E UM PLANO DE SAÚDE NOVO PÚBLICO PRIVADO PRA AJUDAR A MELHORAR O SUS.
TIPO QUEM TRABALHA PAGAR POR MÊS UM VALOR EX 10 REAIS PRO PLANO, QUANDO A PESSOA PRECISAR, VAI NO PLANO, NO BRASIL TEM MILHÕES DE PESSOAS, E NINGUÉM FICA DOENTE DIRETO.
@jairbolsonaro",pt,"['kalmarzinha', 'jairbolsonaro']",[],[],0,0,0,[],[],https://twitter.com/BLACK94930160/status/1220716077782573065,,,0,,,,,,,,"{'user_id': '254572400', 'username': 'kalmarzinha'}",,,,
1220712931622629376,1220712931622629376,2020-01-24 14:20:17 UTC,2020-01-24,14:20:17,+0000,79023463,lulurolim,LuLinda 🚩🚩,,"Manuela D'Ávila está em Cuba, Falando em Saúde Pública ! E aqui no BRASIL, o ditador acabando com o SUS ,  e ainda,  falando mal de CUBA ! Fascista !

Andando por Cuba 🇨🇺 
Hoje fui a um Hospital em Cienfuegos. https://t.co/TXWPx0KHH8",pt,[],[],['https://pbs.twimg.com/media/EPDX8IeWkAIlD8U.jpg'],1,2,11,[],[],https://twitter.com/lulurolim/status/1220712931622629376,,,1,https://pbs.twimg.com/media/EPDX8IeWkAIlD8U.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1220711180592914432,1220695967588024320,2020-01-24 14:13:19 UTC,2020-01-24,14:13:19,+0000,1192764280963289089,riviholi,rivih,,"@euaffonso A grade de SS é composta por matérias de humanas, sociais e de saúde. Então vc vai estudar um pouco de política, economia, sociologia, história do Brasil, trabalho, questão social, SUS e SUAS, políticas públicas, movimentos sociais, entre outros",pt,['euaffonso'],[],[],0,0,2,[],[],https://twitter.com/riviholi/status/1220711180592914432,,,0,,,,,,,,"{'user_id': '1092478715152482304', 'username': 'euaffonso'}",,,,
1220710032842600448,1220707948147724290,2020-01-24 14:08:46 UTC,2020-01-24,14:08:46,+0000,1102042265864859648,xandefnmorais,Alexandre Morais,,"@pele3500 Vejo isso por dois lados: aumentar o contrabando que já é gigante e, consequentemente, ajudar facções criminosas que faturam alto com isso (cigarro é o maior exemplo); e os custos que esses produtos causam na saúde, por exemplo. Principalmente quando temos um sus. Complicado",pt,['pele3500'],[],[],0,0,0,[],[],https://twitter.com/xandefnmorais/status/1220710032842600448,,,0,,,,,,,,"{'user_id': '2891501015', 'username': 'pele3500'}",,,,
1220708834437627905,1220708834437627905,2020-01-24 14:04:00 UTC,2020-01-24,14:04:00,+0000,556865558,icict_fiocruz,Icict_Fiocruz,,"#Observatório_Saúde_nas_Mídias Já imaginou aprender mais sobre saúde? Ou sobre o #SUS?  O jogo para dispositivos móveis, Super SUS, ajuda as pessoas a conhecerem mais seus direitos, assim como os serviços oferecidos pelo SUS.  #FiocruzPE https://t.co/MgqwKca1PA https://t.co/xq5P0hFCVT",pt,[],['http://bit.ly/2TLZxFj'],['https://pbs.twimg.com/media/EO-n0MCX0AEHZxu.jpg'],0,7,14,"['observatório_saúde_nas_mídias', 'sus', 'fiocruzpe']",[],https://twitter.com/Icict_Fiocruz/status/1220708834437627905,,,1,https://pbs.twimg.com/media/EO-n0MCX0AEHZxu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1220707089707950081,1220707089707950081,2020-01-24 13:57:04 UTC,2020-01-24,13:57:04,+0000,871097684861607937,bel_almeida75,Roberta A Carmo,,"#AdrillesXGugaNoblat meu mas o Paulo Guedes tá certinho. Faz mal pra caralho cigarro álcool e açúcar, depois vai todo mundo pagar a conta do SUS sendo que vc teve todo o cuidado com sua saúde tem que pagar a conta junto com quem tá todo fudido por suas próprias escolhas.",pt,[],[],[],0,0,1,['adrillesxguganoblat'],[],https://twitter.com/bel_almeida75/status/1220707089707950081,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220706881691422722,1220706881691422722,2020-01-24 13:56:14 UTC,2020-01-24,13:56:14,+0000,65964325,tayssia,TAYSSIA BARBARA,,"UTILIDADE PÚBLICA

Comunicamos a todos os usuários do SUS que ao se encaminhar a qualquer unidade de Saúde leve seu CARTÃO DO SUS, se não tiver, procure fazer o mais rápido possível na Secretaria de Saúde. Por... https://t.co/JC7XIX7SCV",pt,[],['https://www.facebook.com/tayssia.barbara/posts/3114752748548872'],[],0,0,0,[],[],https://twitter.com/tayssia/status/1220706881691422722,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220706453436149760,1220706453436149760,2020-01-24 13:54:32 UTC,2020-01-24,13:54:32,+0000,827570399022047234,vereador_camilo,Vereador Camilo Cristófaro,,"Construindo um SUS com mais qualidade! Camilo Cristófaro,  Supervisão Técnica de Saúde Aricanduva/Mooca! #saudepublica #saudedotrabalhador  #sus #saudecoletiva #saudedafamilia #EuToPrecisandoDe https://t.co/v9rSvPfru5",pt,[],[],['https://pbs.twimg.com/media/EPDSDFGXUAAY6BL.jpg'],0,1,7,"['saudepublica', 'saudedotrabalhador', 'sus', 'saudecoletiva', 'saudedafamilia', 'eutoprecisandode']",[],https://twitter.com/vereador_camilo/status/1220706453436149760,,,1,https://pbs.twimg.com/media/EPDSDFGXUAAY6BL.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1220702654248247297,1220702654248247297,2020-01-24 13:39:26 UTC,2020-01-24,13:39:26,+0000,276171525,faders_inclusao,FADERS,,"O Brasil é o segundo país do mundo com maior índice de hanseníase. A doença tem tratamento e cura, com medicamentos fornecidos gratuitamente pelo Sistema Único de Saúde (SUS). Informações https://t.co/ctgqYUMi7T
#JaneiroRoxo #HanseníaseTemCura #FADERS #Acessibilidade #Inclusão https://t.co/YxYrgR81bz",pt,[],['https://saude.rs.gov.br/hanseniase-58d40634b8437'],['https://pbs.twimg.com/media/EPDOl2lX0AEwHTV.jpg'],0,1,4,"['janeiroroxo', 'hanseníasetemcura', 'faders', 'acessibilidade', 'inclusão']",[],https://twitter.com/faders_inclusao/status/1220702654248247297,,,1,https://pbs.twimg.com/media/EPDOl2lX0AEwHTV.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1220701923013054464,1220701923013054464,2020-01-24 13:36:32 UTC,2020-01-24,13:36:32,+0000,17884416,lexandrelopes,🏳️‍🌈✊🏾Chromaticozão,,"- Meu grande medo...
- Cair no gelo, precisar do serviço privado de saúde americano e ficar endividado

Defendam o SUS",pt,[],[],[],0,0,3,[],[],https://twitter.com/lexandrelopes/status/1220701923013054464,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220701333902319616,1220700566348861440,2020-01-24 13:34:12 UTC,2020-01-24,13:34:12,+0000,1059924558113849344,realpaubrasil,Pau-brasil 🌳🚩☀️,,"@BlogdoNoblat @Poder360 IMPOSTO DO PECADO 

É justo o aumento de impostos, uma vez que esses produtos fazem mal, e portanto, quem os consome tendem a “gastar” mais com saúde no futuro. 

Lembre-se: Nosso sistema de saúde é público. Mais arrecadação, melhor qualidade do SUS, na teoria.",pt,"['blogdonoblat', 'poder360']",[],[],0,0,0,[],[],https://twitter.com/realpaubrasil/status/1220701333902319616,,,0,,,,,,,,"{'user_id': '16794066', 'username': 'BlogdoNoblat'}",,,,
1220701191514083328,1220701191514083328,2020-01-24 13:33:38 UTC,2020-01-24,13:33:38,+0000,1059924558113849344,realpaubrasil,Pau-brasil 🌳🚩☀️,,"IMPOSTO DO PECADO 

É justo o aumento de impostos, uma vez que esses produtos fazem mal, e portanto, quem os consome tendem a “gastar” mais com saúde no futuro. 

Lembre-se: Nosso sistema de saúde é público. Mais arrecadação, melhor qualidade do SUS, na teoria.",pt,[],[],[],0,0,0,[],[],https://twitter.com/realpaubrasil/status/1220701191514083328,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220699671137484801,1220699671137484801,2020-01-24 13:27:35 UTC,2020-01-24,13:27:35,+0000,1063781000981987329,thngbh_1995,ᶜʳᶠ s,,"sistema público é pra todos!!
Mas vcs sabiam que quando um cidadão é conveniado por alguma seguradora de saúde e mesmo assim utiliza o SUS a seguradora é obrigada a pagar todos os procedimentos q foram realizados?? Mesmo vc sendo cidadão pagador de impostos??",pt,[],[],[],2,0,0,[],[],https://twitter.com/thngbh_1995/status/1220699671137484801,,https://twitter.com/lelispatricia/status/1220357811667906563,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220699068193820672,1220682993146134529,2020-01-24 13:25:12 UTC,2020-01-24,13:25:12,+0000,1103452494359871488,amaldissoado,Cidadão do Mal,,"@pfnery O fato de o sistema de saúde do Brasil ser universal e pago por todos dá ao governo a prerrogativa de fazer algo assim. Se o fumante vai precisar mais do SUS por causa desse ""hábito"", ele que pague mais também.

Tenho curiosidade de saber se incentivo ao contrabando offseta isso.",pt,['pfnery'],[],[],0,0,1,[],[],https://twitter.com/amaldissoado/status/1220699068193820672,,,0,,,,,,,,"{'user_id': '905470700038668288', 'username': 'pfnery'}",,,,
1220697024221368320,1220681768703086592,2020-01-24 13:17:04 UTC,2020-01-24,13:17:04,+0000,161052432,nlhenrique,Henrique,,"@kalmarzinha Então acabem com o SUS e eu pago o meu plano de saúde, quem é responsável pelas minhas ações sou eu. E não um político nojento que acha que é responsável pelo o que eu faço ou não.",pt,['kalmarzinha'],[],[],0,0,0,[],[],https://twitter.com/NlHenrique/status/1220697024221368320,,,0,,,,,,,,"{'user_id': '254572400', 'username': 'kalmarzinha'}",,,,
1220695532341022722,1220695532341022722,2020-01-24 13:11:08 UTC,2020-01-24,13:11:08,+0000,755551128339841024,sergiojromano,Sergio Romano,,"Não é coibindo armas de fogo que se combaterá aos assassinatos, existem tantas maneiras de se assassinar:
fila no SUS, dirigir embriagado, roubo de verbas da saúde e etc.",pt,[],[],[],0,0,0,[],[],https://twitter.com/sergiojromano/status/1220695532341022722,,https://twitter.com/alexandregarcia/status/1220478006575190016,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220694445160574991,1220694445160574991,2020-01-24 13:06:49 UTC,2020-01-24,13:06:49,+0000,170713511,leviosahri,fer,,"meu pai que me fez ir ate a secretaria de saude marcar exame mas me falou o exame ERRADO
e eu nao entendia a letra do medico no papel

diferença entre os exames é que o 'certo' é um exame caro e que se for pelo sus elas so marcam UM por MÊS",pt,[],[],[],0,0,0,[],[],https://twitter.com/leviosahri/status/1220694445160574991,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220693655255646208,1220655671424753664,2020-01-24 13:03:41 UTC,2020-01-24,13:03:41,+0000,766804825661120512,neyulrich,Ney Ulrich,,"@DanielScola Complexo demais pra 1 tweet...
Gostaria de mais argumentos (com base) p/ definir posição.
Qual o gasto que a União tem em decorrência dos malefícios desses itens? Qual a % de paciente no sus, de leitos ocupados,  de medicação distribuída,  de profissionais da saúde ocupados...???",pt,['danielscola'],[],[],0,0,0,[],[],https://twitter.com/NeyUlrich/status/1220693655255646208,,,0,,,,,,,,"{'user_id': '495422515', 'username': 'DanielScola'}",,,,
1220693508337623041,1220693508337623041,2020-01-24 13:03:06 UTC,2020-01-24,13:03:06,+0000,177674368,eududomax,Librianjo 🌈,,Meu exame tá marcado pra 13h mas preciso ir agora pro posto de saúde pra ser um dos primeiros quando começar a chamar. Valeu SUS 🙄,pt,[],[],[],0,0,0,[],[],https://twitter.com/eududomax/status/1220693508337623041,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220691423026085890,1220681768703086592,2020-01-24 12:54:49 UTC,2020-01-24,12:54:49,+0000,254572400,kalmarzinha,Carolina Kalmar,,"@FabianCtba EU SEI que quanto mais imposto, pior.
mas o ponto é o seguinte, como um seguidor meu citou:

o Estado te proporciona esse ""direito"" à saúde (SUS), então precisam controlar o que você consome pra diminuir gastos que você causa.

é complicado.",pt,['fabianctba'],[],[],3,0,0,[],[],https://twitter.com/kalmarzinha/status/1220691423026085890,,,0,,,,,,,,"{'user_id': '223484852', 'username': 'FabianCtba'}",,,,
1220690899056975876,1220681768703086592,2020-01-24 12:52:44 UTC,2020-01-24,12:52:44,+0000,254572400,kalmarzinha,Carolina Kalmar,,"EU SEI que quanto mais imposto, pior.
mas o ponto é o seguinte, como um seguidor meu citou:

o Estado te proporciona esse ""direito"" (SUS) à saúde, então precisam controlar o que você consome pra diminuir gastos que você causa.",pt,[],[],[],18,1,43,[],[],https://twitter.com/kalmarzinha/status/1220690899056975876,,,0,,,,,,,,"{'user_id': '254572400', 'username': 'kalmarzinha'}",,,,
1220690671713038336,1220690671713038336,2020-01-24 12:51:50 UTC,2020-01-24,12:51:50,+0000,1059522616095055874,saymonmiranda01,Saymon Miranda,,Não faz sentido. Quem estudou em escola particular também paga imposto igual quem estuda na pública. seria o mesmo que dizer que quem tem plano de saúde não pode usar o SUS,pt,[],[],[],0,0,1,[],[],https://twitter.com/SaymonMiranda01/status/1220690671713038336,,https://twitter.com/lelispatricia/status/1220357811667906563,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220690440657293312,1220681768703086592,2020-01-24 12:50:55 UTC,2020-01-24,12:50:55,+0000,254572400,kalmarzinha,Carolina Kalmar,,"@CampariLuciano EU SEI que quanto mais imposto, pior.
mas o ponto é o seguinte, como um seguidor meu citou:

o Estado te proporciona esse ""direito"" à saúde (SUS), então precisam controlar o que você consome pra diminuir gastos que você causa.

é complicado.",pt,['campariluciano'],[],[],2,0,0,[],[],https://twitter.com/kalmarzinha/status/1220690440657293312,,,0,,,,,,,,"{'user_id': '1158223880265375744', 'username': 'CampariLuciano'}",,,,
1220683463268933633,1220683463268933633,2020-01-24 12:23:11 UTC,2020-01-24,12:23:11,+0000,355767848,valerialencarr,Valéria Alencar 🌹 (de🏠),,"Se é universidade pública não deve ser apenas para um grupo de pessoas, a mesma coisa se estende ao SUS que é para todos, apesar de algumas pessoas terem plano de saúde, quando não estão próximos da área de cobertura serão atendidos também no público. Cada coisa q tenho que ler.",pt,[],[],[],5,0,6,[],[],https://twitter.com/valerialencarr/status/1220683463268933633,,https://twitter.com/lelispatricia/status/1220357811667906563,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220679214728470530,1220477118733262848,2020-01-24 12:06:18 UTC,2020-01-24,12:06:18,+0000,1155235227817730048,tomfrana3,Tom França,,"@cynaramenezes Rapaz não sou fumante más de todo jeito come ele falou (Governo vai pagar essa conta lá na frente) piada né....kkkkkkkkk....quem depende de Sus vai morrer de todo jeito. Nosso País é Rico de tudo.  Educação, Saúde e segurança é pobre miserável !!!",pt,['cynaramenezes'],[],[],0,0,0,[],[],https://twitter.com/TomFrana3/status/1220679214728470530,,,0,,,,,,,,"{'user_id': '74763991', 'username': 'cynaramenezes'}",,,,
1220678012980559873,1220678012980559873,2020-01-24 12:01:32 UTC,2020-01-24,12:01:32,+0000,2319898642,leticiaafd,le,,encaminhada pro médico de cu pelo sus grata pela indicação do posto de saúde meninas,pt,[],[],[],0,0,0,[],[],https://twitter.com/leticiaafd/status/1220678012980559873,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220670128934866944,1220670128934866944,2020-01-24 11:30:12 UTC,2020-01-24,11:30:12,+0000,869991373151371264,gibajasper,Gilberto Jasper,,"Referente à araucária, cujos frutos comprometeram a normalidade na Rua Pedro Ivo ontem, em POA, gostei do diagnóstico da repórter: ""Técnicos da SMAM estiveram no local e constataram que o vegetal está em bom estado de saúde"". Será que a consulta foi via SUS ou convênio?",pt,[],[],[],0,0,3,[],[],https://twitter.com/gibajasper/status/1220670128934866944,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220668982253977600,1220427634032685056,2020-01-24 11:25:38 UTC,2020-01-24,11:25:38,+0000,273946015,vcostacontos,Victor Costa Contos em 🏡 🇧🇷,,"@nilmoretto A intenção é nobre (cobrar imposto desses produtos pra custear tratamento de saúde). Mas se o dinheiro não for pro SUS, pra mim não vale de nada.",pt,['nilmoretto'],[],[],0,0,0,[],[],https://twitter.com/vcostacontos/status/1220668982253977600,,,0,,,,,,,,"{'user_id': '52499387', 'username': 'nilmoretto'}",,,,
1220645429962059782,1220427733534232577,2020-01-24 09:52:03 UTC,2020-01-24,09:52:03,+0000,4691026388,dantasricardo7,RDantas,,"@o_antagonista Ministro, não aumente o imposto sobre bebidas. Muita gente deixará de tomar cerveja e passará a tomar pinga, o que agravará substancialmente os problemas de saúde e em consequência os gastos do SUS com internações e tratamentos.",pt,['o_antagonista'],[],[],0,0,0,[],[],https://twitter.com/DantasRicardo7/status/1220645429962059782,,,0,,,,,,,,"{'user_id': '2880932962', 'username': 'o_antagonista'}",,,,
1220634007064522753,1220634007064522753,2020-01-24 09:06:40 UTC,2020-01-24,09:06:40,+0000,1102880480083537920,lodecarvalho2,Otavio de Carvalho,,"MICRO ORGANISMO MATA HUMANOS; IMAGINE AS DOENÇAS PROVOCADAS PELOS QUE A CEDAE VENDE AO POVO DO RJ PARA USAR E BEBER.DOENÇAS (VIROSES) QUE MATAM NO SUS VEM DAI MONSTROS. 25 mortos e 800 casos na China, diz agência estatal | Ciência e Saúde | G1 https://t.co/QxCLblkNlI",pt,[],['https://g1.globo.com/ciencia-e-saude/noticia/2020/01/23/sobe-para-25-o-numero-de-mortos-por-coronavirus-com-mais-de-800-casos-na-china-diz-agencia-estatal-chinesa.ghtml'],[],0,0,0,[],[],https://twitter.com/LOdeCarvalho2/status/1220634007064522753,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220624921237303296,1219702421502550017,2020-01-24 08:30:33 UTC,2020-01-24,08:30:33,+0000,108764821,klingercarvalh,F. Klinger Carvalho,,"@EdRibeiro Isso prova que você não conhece o seu país, não sai das quatro paredes, repete as mentiras que te passam. O Estado , antes do golpe, investia mais do que nunca em educação , saúde (medicina preventiva, e o sus para tratamento complexos) , bem estar social.",pt,['edribeiro'],[],[],1,0,0,[],[],https://twitter.com/klingercarvalh/status/1220624921237303296,,,0,,,,,,,,"{'user_id': '854723234033479682', 'username': 'EdRibeiro'}",,,,
1220615994525257729,1220615994525257729,2020-01-24 07:55:05 UTC,2020-01-24,07:55:05,+0000,45551103,ricgodoy,RICARDO L GODOY,,"A 2 anos atrás mostrei solução para toda a Saude no Brasil (projeto MaisVida) inclusive nesse projeto que foi mostrado no Ministério da Saude acabariam com as filas no SUS etc, tb revolucionária todo sistema no INSS tudo interligado para economizar... https://t.co/niv8bdmZvy",pt,[],['http://www.maisvida.med.br/'],[],0,1,0,[],[],https://twitter.com/ricgodoy/status/1220615994525257729,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220601749888815106,1220456989865795597,2020-01-24 06:58:29 UTC,2020-01-24,06:58:29,+0000,1116536772933103616,gabriel45929746,Gabriel,,"@mayabalde_ Vc tem razão no argumento.. mas eu q vivi o SUS por 6 anos na faculdade, e vivo há um ano como medico formado ja vi vidas mudando por conta do sistema..MUITAS..acho q o Brasil é um país complexo em termos d saúde.. o sistema tem sim q ser melhorado.. e claro, Combater os desvios$",pt,[],[],[],0,0,0,[],[],https://twitter.com/Gabriel45929746/status/1220601749888815106,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220584108742627328,1220582188275642370,2020-01-24 05:48:23 UTC,2020-01-24,05:48:23,+0000,809035827737149441,ruizxxxx,babyblue🏳️‍🌈🇧🇷,,@ttomakaren Agora não pode mais passar doença pros outros?? Fiscal de saúde é? O SUS tá diferente....,pt,['ttomakaren'],[],[],1,0,1,[],[],https://twitter.com/ruizxxxx/status/1220584108742627328,,,0,,,,,,,,"{'user_id': '1129436930129764352', 'username': 'ttomakaren'}",,,,
1220579373864161287,1220409003840344064,2020-01-24 05:29:34 UTC,2020-01-24,05:29:34,+0000,1197174269089857538,mexgraebner,mexgraebner,,"@Felippe_Hermes Nao discutir SUS realmente mostra total desconhecimento sobre a história da saúde. E a esquerda petista no poder foi bem medíocre para o SUS se comparada ao governo tucano, por increça que parível.",pt,['felippe_hermes'],[],[],0,0,0,[],[],https://twitter.com/mexgraebner/status/1220579373864161287,,,0,,,,,,,,"{'user_id': '2324619756', 'username': 'Felippe_Hermes'}",,,,
1220568153442476033,1220495544344350726,2020-01-24 04:44:59 UTC,2020-01-24,04:44:59,+0000,47629813,afsilves,Ado San,,"@leo_regazzini Eu vi depois. Coisa de quem responde no meio sem terminar a thread 😅
Eu como defendo um sistema de saúde meio a lá Japão que subsidia quem recebe menos e cobra mais de quem ganha mais (e usa rede médica privada) não sou muito referência pra julgar o SUS.",pt,['leo_regazzini'],[],[],0,0,1,[],[],https://twitter.com/afsilves/status/1220568153442476033,,,0,,,,,,,,"{'user_id': '47037849', 'username': 'leo_regazzini'}",,,,
1220564298621181952,1220495544344350726,2020-01-24 04:29:40 UTC,2020-01-24,04:29:40,+0000,47037849,leo_regazzini,Leonardo Regazzini,,"@afsilvestre Sim, segui a thread assim. Mas se não houvesse SUS, não haveria esse custo. Então a externalidade está no produto em si ou no modelo de saúde pública universal?",pt,[],[],[],2,0,1,[],[],https://twitter.com/leo_regazzini/status/1220564298621181952,,,0,,,,,,,,"{'user_id': '47629813', 'username': 'afsilves'}",,,,
1220549876204953600,1220549876204953600,2020-01-24 03:32:21 UTC,2020-01-24,03:32:21,+0000,633159037,jauresnina,larissa,,"eu adoro quando a minha mãe faz questão de contar pra todo mundo que o chefe dela ( médico mais antigo da cidade) fez parte da comissão de saúde no congresso nacional, e que contribuiu pra implantação do sus  https://t.co/XK0vLcOPm1",pt,[],['https://twitter.com/QuebrandoOTabu/status/1219696162598477831?s=19'],[],0,0,0,[],[],https://twitter.com/jauresnina/status/1220549876204953600,,https://twitter.com/QuebrandoOTabu/status/1219696162598477831?s=19,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220548407330250752,1220548407330250752,2020-01-24 03:26:31 UTC,2020-01-24,03:26:31,+0000,1092970553890226176,_alaris,larissa,,como que tem gente que tem coragem de falar que o SUS é um dos piores sistemas de saúde do mundo,pt,[],[],[],0,1,1,[],[],https://twitter.com/_alaris/status/1220548407330250752,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220543882431168514,1220543882431168514,2020-01-24 03:08:32 UTC,2020-01-24,03:08:32,+0000,339158352,marividl,mari 🥀,,Vocês sabiam que existe um aplicativo oficial do Ministério da Saúde para os usuários do Sistema Único de Saúde (SUS)??? https://t.co/bDQqErz9NR,pt,[],[],['https://pbs.twimg.com/media/EPA-MDUWAAYL7E7.jpg'],1,2,1,[],[],https://twitter.com/marividl/status/1220543882431168514,,,1,https://pbs.twimg.com/media/EPA-MDUWAAYL7E7.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1220543675656278016,1220463372677931009,2020-01-24 03:07:43 UTC,2020-01-24,03:07:43,+0000,2432199593,eumariaclarac,Luz Clarita,,"@itsannalu Eu fiz a cirurgia! Teve um mutirao pelo SUS onde eu morava (Alagoas), eu tinha plano, mas  não cobria, ainda qe eu comprovasse os danos a minha saúde. Minha experiência não foi boa, a cirurgia deu um ruim danado, mas eu não me arrependo nem por um segundo. Passaria por td de nv!",pt,['itsannalu'],[],[],0,0,2,[],[],https://twitter.com/eumariaclarac/status/1220543675656278016,,,0,,,,,,,,"{'user_id': '67627489', 'username': 'itsannalu'}",,,,
1220542691970371585,1220542446926467073,2020-01-24 03:03:49 UTC,2020-01-24,03:03:49,+0000,2236847854,brennajnesen,mari,,"o sus é um sistema maravilhoso e sem o sus não seriamos nada, mas o programa de muitas falhas quando se trata de cuidar da sude no brasileiro em hospital, posto de saude, exame de sangue e etc E ELE AINDA FALA ISSO TIPO ELE TA POUCO SE FODENDO ele quer tirar dinheiro do nosso cu",pt,[],[],[],1,0,0,[],[],https://twitter.com/brennajnesen/status/1220542691970371585,,,0,,,,,,,,"{'user_id': '2236847854', 'username': 'brennajnesen'}",,,,
1220542446926467073,1220542446926467073,2020-01-24 03:02:50 UTC,2020-01-24,03:02:50,+0000,2236847854,brennajnesen,mari,,GENTE EU TO COM UM ODIO vi o ministro da economia simplesmente falando sobre o imposto do pecado ELE TEVE A CARA A C A R A DE PAU DE FALAR PAGA O IMPOSTO AGORA PRA CUIDAR DA SUA SAUDE DEPOIS COM UMA PREPOTENCIA PREPOTENCIA como se algum brasileiro se quisesse dependeria do sus,pt,[],[],[],1,0,0,[],[],https://twitter.com/brennajnesen/status/1220542446926467073,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220535297538129920,1220535297538129920,2020-01-24 02:34:26 UTC,2020-01-24,02:34:26,+0000,443093986,glcrms_,glaucia😷,,Eu não acredito as vezes que eu tenho que fazer umas 30 matérias sobre saúde pública para ver gente que não é a favor do sus,pt,[],[],[],0,0,1,[],[],https://twitter.com/glcrms_/status/1220535297538129920,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1220530874875289600,1220528639126753280,2020-01-24 02:16:51 UTC,2020-01-24,02:16:51,+0000,2723788234,aquelerebelde,Ciclista Fiscal,,"@xandefnmorais Não só isso, tem inúmeras maneiras. Plano de saúde subsidiado, cobrança pelos atendimentos no SUS de quem pode pagar e de acordo com o motivo...",pt,['xandefnmorais'],[],[],2,0,0,[],[],https://twitter.com/aquelerebelde/status/1220530874875289600,,,0,,,,,,,,"{'user_id': '1102042265864859648', 'username': 'xandefnmorais'}",,,,
1220529372198776839,1220528639126753280,2020-01-24 02:10:53 UTC,2020-01-24,02:10:53,+0000,2723788234,aquelerebelde,Ciclista Fiscal,,"A propósito, sou contra a existência do SUS como ele é hoje, mas sou bastante a favor de uma saúde subsidiada pelo estado. Apenas há formas muito mais eficientes de garantir acesso a saúde do que o nosso modelo (que é um dos piores possíveis).",pt,[],[],[],4,0,20,[],[],https://twitter.com/aquelerebelde/status/1220529372198776839,,,0,,,,,,,,"{'user_id': '2723788234', 'username': 'aquelerebelde'}",,,,
