id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1276728708926181382,1276728708926181382,2020-06-27 04:06:59 UTC,2020-06-27,04:06:59,+0000,1052288997161078786,ellencarolynen,Ellen 👑,,"Ai, sinceramente, quando acabar isso tudo vou fazer um plano de saúde. Porque depender o sus tá foda",pt,[],[],[],0,0,0,[],[],https://twitter.com/ellencarolynen/status/1276728708926181382,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276723902476095494,1276565250461126656,2020-06-27 03:47:53 UTC,2020-06-27,03:47:53,+0000,1226706235950542848,guifcosta_,Guilherme Costa,,"@_marcelokrause Espero que não, mas se algum dia tu precisar de algum processo um pouco mais complexo do que uma simples consulta pelo SUS (que já é extremamente burocrática) vc vai entender o que é burocracia + ineficiência. Obs: sou mto a favor do acesso a saúde por todos",pt,['_marcelokrause'],[],[],1,0,0,[],[],https://twitter.com/guifcosta_/status/1276723902476095494,,,0,,,,,,,,"{'user_id': '163666235', 'username': '_marcelokrause'}",,,,
1276723443803795456,1276579421055565827,2020-06-27 03:46:04 UTC,2020-06-27,03:46:04,+0000,2350201549,60anarita,Rita LULA Soares,,"@BrasilVero @erikakokay @jairbolsonaro Teve o corte ok depois voltaram atrás pq os estudantes reeindicaram. Aí falaram em contigenciamento, mas as Universidades estão sem verbas. Como a saúde que este infeliz nem hospital de campana fez. Ele está destruindo o SUS.",pt,"['brasilvero', 'erikakokay', 'jairbolsonaro']",[],[],2,0,0,[],[],https://twitter.com/60Anarita/status/1276723443803795456,,,0,,,,,,,,"{'user_id': '1067070577553432576', 'username': 'BrasilVero'}",,,,
1276708008211382272,1276708008211382272,2020-06-27 02:44:43 UTC,2020-06-27,02:44:43,+0000,267319619,mcabraltavares,Marcelo Cabral Tavares,,"Repost @saudemg
O governo de Minas Gerais, por meio da nossa secretaria distribui 137 aparelhos dentre eles, respiradores e equipamentos para enfrentamento da covid-19 às UTI’s.
Nosso COMPROMISSO é a saúde. 😷😃
⠀
#covid19 #coronavirus #corona #saúdemg #covid #sus #respiradores https://t.co/cHVX7RLonn",pt,['saudemg'],[],"['https://pbs.twimg.com/media/EbfHKtiXYAUn8Me.jpg', 'https://pbs.twimg.com/media/EbfHKuTXgAIj5O9.jpg']",0,1,3,"['covid19', 'coronavirus', 'corona', 'saúdemg', 'covid', 'sus', 'respiradores']",[],https://twitter.com/mcabraltavares/status/1276708008211382272,,,1,https://pbs.twimg.com/media/EbfHKtiXYAUn8Me.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1276705897159557120,1276705897159557120,2020-06-27 02:36:20 UTC,2020-06-27,02:36:20,+0000,270696363,semogluz,Luzia Gomes,,"“Nem o pior ministro da Saúde fez o que Exército está fazendo, desmontando a engrenagem do SUS” https://t.co/iGMNebHUMp via @elpais_brasil",pt,['elpais_brasil'],['https://brasil.elpais.com/brasil/2020-06-25/nem-o-pior-ministro-da-saude-fez-o-que-exercito-esta-fazendo-desmontando-a-engrenagem-do-sus.html?ssm=TW_CC'],[],0,0,0,[],[],https://twitter.com/SemogLuz/status/1276705897159557120,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276704537945034757,1276704537945034757,2020-06-27 02:30:56 UTC,2020-06-27,02:30:56,+0000,165499618,_heloisa_helena,Heloisa Helena,,"Veja como está a ocupação dos Leitos de UTI... dá pra entender por que não podemos adoecer todos ao mesmo tempo? Para não esgotarmos os serviços de saúde, potencializando óbitos de pessoas que podem morrer sufocadas em enfermarias superlotadas e sem acesso a UTI. #COVID19 #SUS https://t.co/bmfrVHFm7X",pt,[],[],['https://pbs.twimg.com/media/EbfEAMwWkAA6O5l.jpg'],5,6,38,"['covid19', 'sus']",[],https://twitter.com/_Heloisa_Helena/status/1276704537945034757,,,1,https://pbs.twimg.com/media/EbfEAMwWkAA6O5l.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1276700514269396995,1276685842338263040,2020-06-27 02:14:57 UTC,2020-06-27,02:14:57,+0000,858189919994466305,madonnantifa,The Great Actress Laura Linney,,"@lolaescreva @sekhmet_maat Nossa Lola, eu acho que, como disse antes, isso fala muito mais da nossa força e trajetória do que mentir. Eu fiz farmácia, amava saúde pública, SUS, atenção ao paciente,mas isso era 5% do curso, eu vi que gostava de políticas públicas. O resto era ficar na bancada.",pt,"['lolaescreva', 'sekhmet_maat']",[],[],1,0,1,[],[],https://twitter.com/madonnantifa/status/1276700514269396995,,,0,,,,,,,,"{'user_id': '182573469', 'username': 'lolaescreva'}",,,,
1276699274936496128,1276565250461126656,2020-06-27 02:10:01 UTC,2020-06-27,02:10:01,+0000,163666235,_marcelokrause,krause,,"@guifcosta_ Como só ter dor de cabeça? Quantos milhões de brasileiros só tem acesso a saúde devido ao SUS. Cara, como não funciona como deve? O que mais o SUS deveria fazer?",pt,['guifcosta_'],[],[],1,0,0,[],[],https://twitter.com/_marcelokrause/status/1276699274936496128,,,0,,,,,,,,"{'user_id': '1226706235950542848', 'username': 'guifcosta_'}",,,,
1276697508274724865,1276697508274724865,2020-06-27 02:03:00 UTC,2020-06-27,02:03:00,+0000,610404113,mariago17739325,Maria Goreti,,"“Nem o pior ministro da Saúde fez o que Exército está fazendo, desmontando a engrenagem do SUS” https://t.co/CZqT11Jv2T via @elpais_brasil",pt,['elpais_brasil'],['https://brasil.elpais.com/brasil/2020-06-25/nem-o-pior-ministro-da-saude-fez-o-que-exercito-esta-fazendo-desmontando-a-engrenagem-do-sus.html?ssm=TW_CC'],[],0,0,0,[],[],https://twitter.com/MariaGo17739325/status/1276697508274724865,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276697404532760576,1276619768209031168,2020-06-27 02:02:35 UTC,2020-06-27,02:02:35,+0000,121514532,jessicapsavedra,Jéssica Polano Savedra,,"@maristrassburge London is better 😚pois tem SUS lá, já nos USA sistema de saúde é privado, caríssimo e desumano. Sugestão de documentário Sicko. 😘😘",pt,[],[],[],0,0,1,[],[],https://twitter.com/jessicapsavedra/status/1276697404532760576,,,0,,,,,,,,"{'user_id': '1220737036207972353', 'username': 'maristrassximr'}",,,,
1276697047308161025,1276697047308161025,2020-06-27 02:01:10 UTC,2020-06-27,02:01:10,+0000,1014219461241573383,alinefmmachado,Aline with an E,,"Eu decidi colocar uma ideia antiga que tive para funcionar. Fiz um insta para falar sobre vários assuntos como a Fisio, saúde, SUS e muitos outros que já vinha pensando!! 

sigam lá e dê moral pra uma universitária querendo levar conhecimento adiante! https://t.co/0iBJ6DLOyd",pt,[],[],['https://pbs.twimg.com/media/Ebe9MJlXYAE1v9S.jpg'],0,1,6,[],[],https://twitter.com/alinefmmachado/status/1276697047308161025,,,1,https://pbs.twimg.com/media/Ebe9MJlXYAE1v9S.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1276696959361978368,1276696959361978368,2020-06-27 02:00:49 UTC,2020-06-27,02:00:49,+0000,936048005769293825,rauni_gomes,Rauni #ForaBolsonaro 👊,,"Pessoas palavras boas SALVAM VIDAS, nesse momento da pandemia vários profissionais de saúde precisam de atenção, precisamos garantir a Saúde Mental deles.

Procurem as Ouvidorias do SUS do Município, Estado ou Federal e deixe seu agradecimento.
Compartilhem

#PalavrasSalvamVidas",pt,[],[],[],0,0,0,['palavrassalvamvidas'],[],https://twitter.com/rauni_gomes/status/1276696959361978368,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276696653404258307,1276696653404258307,2020-06-27 01:59:36 UTC,2020-06-27,01:59:36,+0000,1145163425363963904,_sfair_,𝖘 ➹,,"-vittinho do sus como ministro da saúde 
-felipe neto como ministro da justiça 
-débora aladim como ministra da educação 
-alexandrismos como ministra da mulher 
-nath financias como ministra da economia 
-guinho do moranguinho como ministro da agricultura",pt,[],[],[],0,1,1,[],[],https://twitter.com/_SFAIR_/status/1276696653404258307,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276690581121650689,1276690581121650689,2020-06-27 01:35:28 UTC,2020-06-27,01:35:28,+0000,978030180584316929,pedromottab,PedroMottadeBarros,,"Exército trai legado de Lott, Rondon e combatentes dignos e corajosos da FEB que derrotaram nazistas em campo de batalha.
“Nem o pior ministro da Saúde fez o que Exército está fazendo, desmontando a engrenagem do SUS” https://t.co/7xoWZx3jRg via @elpais_brasil",pt,['elpais_brasil'],['https://brasil.elpais.com/brasil/2020-06-25/nem-o-pior-ministro-da-saude-fez-o-que-exercito-esta-fazendo-desmontando-a-engrenagem-do-sus.html?ssm=TW_CC'],[],0,1,1,[],[],https://twitter.com/PedroMottaB/status/1276690581121650689,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276688345419169798,1276688345419169798,2020-06-27 01:26:35 UTC,2020-06-27,01:26:35,+0000,755898496365031428,fcarvalho4520,F de Carvalho,,"O GOVERNO TEM QUE DIVULGAR NOS SEUS CANAIS DE INTERNET E NAS TVs AMIGAS, O QUE O MINISTÉRIO DA SAÚDE ESTÁ FAZENDO PARA SALVAR OS GOVERNADORES E PREFEITOS E PRINCIPALMENTE A SITUAÇÃO CAÓTICA DOS HOSPITAIS PÚBLICO DO SUS EM TODAS AS CIDADES GRANDES E PEQUENAS. O POVO PRECISA SABER",pt,[],[],[],1,0,0,[],[],https://twitter.com/fcarvalho4520/status/1276688345419169798,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276687360399486976,1276687360399486976,2020-06-27 01:22:41 UTC,2020-06-27,01:22:41,+0000,162745775,jperezpt13,JORGE PEREZ,,Privatizar o fornecimento de água é como privatizar a saúde. Imaginem o Brasil sem o SUS. Uma necessidade básica a dispor do lucro. #MaiaCadeOImpeachment,pt,[],[],[],0,1,3,['maiacadeoimpeachment'],[],https://twitter.com/jperezpt13/status/1276687360399486976,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276685024478273538,1276644272326967298,2020-06-27 01:13:24 UTC,2020-06-27,01:13:24,+0000,1614338480,eutefinha,ste,,@sarahmoraist tem q ser sus n tenho plano de saúde kkkkkkk,pt,['sarahmoraist'],[],[],1,0,0,[],[],https://twitter.com/eutefinha/status/1276685024478273538,,,0,,,,,,,,"{'user_id': '1539740545', 'username': 'sarahmoraist'}",,,,
1276683704740569093,1276578357900173312,2020-06-27 01:08:09 UTC,2020-06-27,01:08:09,+0000,1261270188152020992,rubina30405731,Rubina,,"@VivaSUS66 @democratas @lhmandetta Mandetta ajudou muito e por todos os motivos que pontuei.
Assim sendo, eu sou usuaria do SUS, olhando o Mandetta: apaixonada e lamentando a saída do melhor ministro da saúde https://t.co/agU7vCGD6U",pt,"['vivasus66', 'democratas', 'lhmandetta']",[],['https://pbs.twimg.com/media/EbexEDXX0AEqqTt.jpg'],0,0,0,[],[],https://twitter.com/Rubina30405731/status/1276683704740569093,,,1,https://pbs.twimg.com/media/EbexEDXX0AEqqTt.jpg,,,,,,,"{'user_id': '1261270188152020992', 'username': 'Rubina30405731'}",,,,
1276682151556251654,1276682151556251654,2020-06-27 01:01:59 UTC,2020-06-27,01:01:59,+0000,1264206227610927105,joaomjr1,João Marques,,"Deixem os mais pobres sobreviverem ao vírus chinês!

Por que só políticos e quem pode pagar plano de saúde 
tomam a Cloroquina, enquanto os mais pobres morrem
sem tratamento no SUS?

Quem é contra a Cloroquina é GENOCIDA DE POBRE! https://t.co/BspICAnWbX",pt,[],[],['https://pbs.twimg.com/media/Ebevm6SXYAAbvNS.jpg'],0,1,1,[],[],https://twitter.com/JoaoMJr1/status/1276682151556251654,,,1,https://pbs.twimg.com/media/Ebevm6SXYAAbvNS.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1276681271389929473,1276681271389929473,2020-06-27 00:58:29 UTC,2020-06-27,00:58:29,+0000,1271422822053806080,rafarebelo,Rafael Rebelo,,"Eu nasci pós CF 88, e talvez seja por isso que não consigo imaginar o país sem o Sistema Único de Saúde... é algo tão básico e essencial que a ideia de eliminá-lo do mundo real me parece uma tentativa de massacre das massas. #SUS",pt,[],[],[],0,0,0,['sus'],[],https://twitter.com/rafarebelo/status/1276681271389929473,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276679830998781955,1276679830998781955,2020-06-27 00:52:45 UTC,2020-06-27,00:52:45,+0000,56773114,bruubfr,🌻 b,,"Fiquei mais de um mês para conseguir a prescrição de um exame pelo plano de saúde.. 

Sexta passada fui no UBS e solicitei a médica, fiz os exames terça e hoje já estão prontos. 

viva o SUS.",pt,[],[],[],2,1,5,[],[],https://twitter.com/bruubfr/status/1276679830998781955,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276679800007073792,1276679754456932352,2020-06-27 00:52:38 UTC,2020-06-27,00:52:38,+0000,717081037201866752,telessaudese,Telessaúde Sergipe,,#coronavírus #covid19 #boletim #Sergipecontraocoronavírus #enfrentamento #orientação #atendimentovirtual #atendimentomédico #tecnologia #fiqueemcasa #saúde #SUS #UFS #Telessaúde #Funesa #SES #GovernodeSergipe,und,[],[],[],0,0,0,"['coronavírus', 'covid19', 'boletim', 'sergipecontraocoronavírus', 'enfrentamento', 'orientação', 'atendimentovirtual', 'atendimentomédico', 'tecnologia', 'fiqueemcasa', 'saúde', 'sus', 'ufs', 'telessaúde', 'funesa', 'ses', 'governodesergipe']",[],https://twitter.com/telessaudese/status/1276679800007073792,,,0,,,,,,,,"{'user_id': '717081037201866752', 'username': 'telessaudese'}",,,,
1276678040047759360,1276602726445723650,2020-06-27 00:45:38 UTC,2020-06-27,00:45:38,+0000,112868004,taniatumtum,Tania Prado,,"@SilviaTMendona1 Precisavam manter o povo sem agua, superfaturar caminhoes pipas...e saneamento traz saude, povo saudavel? Como sucatear o SUS roubar milhoes! cubanos formados sabe se la em que, p atender pobre, e faturar em caixoes? Estes sao motivos pra canalhas ptralhas.",pt,['silviatmendona1'],[],[],0,0,1,[],[],https://twitter.com/TaniaTumTum/status/1276678040047759360,,,0,,,,,,,,"{'user_id': '1132061196847390721', 'username': 'SilviaTMendona1'}",,,,
1276675127523115008,1276539297399742464,2020-06-27 00:34:04 UTC,2020-06-27,00:34:04,+0000,47802233,lidialuiza,lid,,"@manodolg @Brazilli3803838 @blogdojefferson Aumento do salário mínimo acima da inflação
Água para Todos
Brasil Sorridente
Pronaf
FAT
Programa Brasil Sem Miséria
Bolsa Atleta
Bolsa Estiagem
Bolsa Verde
Bolsa-escola
Brasil Carinhoso
Pontos de Cultura
Programa Biodiesel
Fortalecimento do SUS
SAMU/UPAS
Saúde da Família",pt,"['manodolg', 'brazilli3803838', 'blogdojefferson']",[],[],1,0,0,[],[],https://twitter.com/lidialuiza/status/1276675127523115008,,,0,,,,,,,,"{'user_id': '339000956', 'username': 'manodolg'}",,,,
1276673478859665416,1276578357900173312,2020-06-27 00:27:31 UTC,2020-06-27,00:27:31,+0000,3021914187,vivasus66,Gerson - PROTEJA O SUS,,"@Rubina30405731 @democratas @lhmandetta Minha cara, dá um Google ai ""mandetta pec 95"". Outra: vai lá no site do TSE e pesquisa quanto @lhmandetta recebeu da AMIL como doação de campanha. Sem nenhuma dúvida, Mandetta sempre que pôde trabalhou contra o SUS e pelas Operadoras de Planos de Saúde.",pt,"['rubina30405731', 'democratas', 'lhmandetta', 'lhmandetta']",[],[],1,0,0,[],[],https://twitter.com/VivaSUS66/status/1276673478859665416,,,0,,,,,,,,"{'user_id': '1261270188152020992', 'username': 'Rubina30405731'}",,,,
1276672040586612738,1276672040586612738,2020-06-27 00:21:48 UTC,2020-06-27,00:21:48,+0000,802848941498896384,erandi_pinto,Erandi Soares Pinto,,#senhordobonfim #bahia #brasil #covid19 #coronavirus #sus #saude em Senhor do Bonfim https://t.co/kq81SUf2s9,pt,[],['https://www.instagram.com/p/CB6xFowlW5e/?igshid=3o1djdlo3g0i'],[],0,0,0,"['senhordobonfim', 'bahia', 'brasil', 'covid19', 'coronavirus', 'sus', 'saude']",[],https://twitter.com/erandi_pinto/status/1276672040586612738,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276670697050382336,1276670697050382336,2020-06-27 00:16:28 UTC,2020-06-27,00:16:28,+0000,1161102406685470720,kthsrndpty,gabes,,eu fico jogando máfia e toda vez que alguém fala sus eu acho que é o sistema de saúde mas é só suspeito,pt,[],[],[],0,0,0,[],[],https://twitter.com/kthsrndpty/status/1276670697050382336,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276667208773644288,1276667208773644288,2020-06-27 00:02:36 UTC,2020-06-27,00:02:36,+0000,764557038533869568,padregif,davi,,"tavs pensando aqui...
castanhari - ministro da historia
debora aladin - minsiiterio educaçao
felipe neto- ministerio direitos humanos
ministro da saude - vitinho do sus
ministerio da cultura - felipe neto tb
só falando né.......",pt,[],[],[],0,1,2,[],[],https://twitter.com/padregif/status/1276667208773644288,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276666529833238529,1276666529833238529,2020-06-26 23:59:54 UTC,2020-06-26,23:59:54,+0000,59912646,ticostacruz,Ticosantacruz 🇧🇷❤️🤘🏻,,"Coleguinha! Este país sempre teve problemas na Saúde! Se não fosse o SUS, com todos os problemas, estaríamos numa situação ainda pior! A responsabilidade do Governo atual está na forma em que se posicionou diante da pandemia! Até o momento nem Ministro da Saúde temos",pt,[],[],[],1,2,28,[],[],https://twitter.com/Ticostacruz/status/1276666529833238529,,https://twitter.com/Lisboa_Leo/status/1276665397098549249,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276664152967327749,1276664152967327749,2020-06-26 23:50:27 UTC,2020-06-26,23:50:27,+0000,1200233472478130176,esstefany_,fulaninha,,"Sei que isso aqui não vai repercutir e nem nada mas só quero expor minha indignação.

Nós somos privilegiados por termos saúde publica (sus) e nós sabemos a negligência que existe. Mas chega a ser absurdo quando se trata de uma PANDEMIA, pq os mesmos profissionais da saúde estão+",pt,[],[],[],2,0,2,[],[],https://twitter.com/esstefany_/status/1276664152967327749,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276663606176866307,1276634209122123778,2020-06-26 23:48:17 UTC,2020-06-26,23:48:17,+0000,1255484429574844417,bellaaraujo1612,Bella🇧🇷,,"@MrcioVi40647979 @LulaOficial Assassino é quem desviou verbas da saúde e da educação, enquanto milhares morriam no SUS por falta de atendimento ou medicamentos.Assassino e quem faz mensalão, petrolão, financia didaturas em outros Países, enquanto o próprio País padece c/A falta d'água e saneamento básico.",pt,"['mrciovi40647979', 'lulaoficial']",[],[],0,0,1,[],[],https://twitter.com/Bellaaraujo1612/status/1276663606176866307,,,0,,,,,,,,"{'user_id': '1265721828649193472', 'username': 'MrcioVi40647979'}",,,,
1276660896031551490,1276660896031551490,2020-06-26 23:37:31 UTC,2020-06-26,23:37:31,+0000,82451836,jheecerdas,Jenifer Cerdas,,"Parabéns a todos os profissionais de saúde. Pandemia, mas todos me trataram super bem e com sorriso no rosto. Vocês são incríveis 💕 fiz vários exames tudo sem custo por causa do incrível SUS.",pt,[],[],[],0,0,1,[],[],https://twitter.com/jheecerdas/status/1276660896031551490,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276659877285421059,1276539297399742464,2020-06-26 23:33:28 UTC,2020-06-26,23:33:28,+0000,47802233,lidialuiza,lid,,"@efeitodk @blogdojefferson Aumento do salário mínimo acima da inflação
Água para Todos
Brasil Sorridente
Pronaf
FAT
Programa Brasil Sem Miséria
Bolsa Atleta
Bolsa Estiagem
Bolsa Verde
Bolsa-escola
Brasil Carinhoso
Pontos de Cultura
Programa Biodiesel
Fortalecimento do SUS
SAMU/UPAS
Saúde da Família",pt,"['efeitodk', 'blogdojefferson']",[],[],0,0,0,[],[],https://twitter.com/lidialuiza/status/1276659877285421059,,,0,,,,,,,,"{'user_id': '1243711405108453376', 'username': 'efeitodk'}",,,,
1276656318892425216,1276656318892425216,2020-06-26 23:19:20 UTC,2020-06-26,23:19:20,+0000,16677849,fernandocesar,Fernando Oliveira,,"Desde 1° de junho, o total de pacientes internados em UTIs do Sistema Único de Saúde (SUS) exclusivas para o tratamento da covid-19 cresceu 75,8% no Paraná.

No começo do mês, eram 273 pessoas internadas em leitos de UTI no estado. Nesta sexta-feira (26), eram 480.
(+) https://t.co/bWOxZxzPlC",pt,[],[],['https://pbs.twimg.com/media/EbeXwJhWoAUAsxG.jpg'],1,0,0,[],[],https://twitter.com/FernandoCesar/status/1276656318892425216,,,1,https://pbs.twimg.com/media/EbeXwJhWoAUAsxG.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1276655350805118976,1276655350805118976,2020-06-26 23:15:29 UTC,2020-06-26,23:15:29,+0000,1266739762905432067,bcpolitica,BCPolitica,,"#BCHistoria: @EduardoJorge , médico sanitarista. Foi um dos fundadores do PT. Deixou o partido 25 anos dps após divergências e se filiou ao PV. Ajudou a criar as leis dos remédios genéricos e fortalecimento do SUS. Foi secretário de Saúde de @luizaerundina e @martasuplicy_ em SP. https://t.co/RqnNBWGzWv",pt,"['eduardojorge', 'luizaerundina', 'martasuplicy_']",[],"['https://pbs.twimg.com/media/EbeXRcGXYAE0U_z.jpg', 'https://pbs.twimg.com/media/EbeXRcJXQAAlMnS.jpg', 'https://pbs.twimg.com/media/EbeXRcJXsAEieTf.jpg']",9,29,282,['bchistoria'],[],https://twitter.com/BCPolitica/status/1276655350805118976,,,1,https://pbs.twimg.com/media/EbeXRcGXYAE0U_z.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1276655317204557826,1276655317204557826,2020-06-26 23:15:21 UTC,2020-06-26,23:15:21,+0000,2790325239,aaguararapes,Ary Martins Pachêco,,"“Nem o pior ministro da Saúde fez o que Exército está fazendo, desmontando a engrenagem do SUS”, diz analista https://t.co/B3mQRGphzi",pt,[],['https://www.brasil247.com/regionais/brasilia/nem-o-pior-ministro-da-saude-fez-o-que-exercito-esta-fazendo-desmontando-a-engrenagem-do-sus-diz-analista?amp'],[],1,0,0,[],[],https://twitter.com/AAguararapes/status/1276655317204557826,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276651772078104578,1276552512368230401,2020-06-26 23:01:16 UTC,2020-06-26,23:01:16,+0000,1012356378,benedettijose,Jose Carlos ❼,,"@renatosouza121 @aavasantiago @JoseLuizIN @InterativaFM Kkkkkkk isso, xinga mais.
Se vc tem venda nos olhos, eu é que não vou tirar.
Partindo do seu princípio, todo policial é bom, extremamente bom e incorruptível.
Por certo tens plano de saúde, pra não saber como é o tratamento no SUS, sempre amável e adorável.",pt,"['renatosouza121', 'aavasantiago', 'joseluizin', 'interativafm']",[],[],1,0,0,[],[],https://twitter.com/BenedettiJose/status/1276651772078104578,,,0,,,,,,,,"{'user_id': '51762580', 'username': 'renatosouza121'}",,,,
1276651244526931974,1276651244526931974,2020-06-26 22:59:10 UTC,2020-06-26,22:59:10,+0000,1253819668504199175,esthershapiro7,Esther Shapiro,,"""Parabéns Presidente"" Lula. Você que fez tudo isto:

1) SUS
2) SAMU/UPAS
3) Saúde da Família
4) Transposição do Rio São Francisco
5) Reativação do Transporte Ferroviário
6) Ferrovia Norte-Sul
7) Ferrovia Transnordestina
8) Programa Biodiesel https://t.co/qdhN54WYP0",pt,[],[],['https://pbs.twimg.com/media/EbeTcfKXsAQ5gLz.jpg'],0,0,1,[],[],https://twitter.com/EstherShapiro7/status/1276651244526931974,,,1,https://pbs.twimg.com/media/EbeTcfKXsAQ5gLz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1276648027235799040,1275054254093479936,2020-06-26 22:46:23 UTC,2020-06-26,22:46:23,+0000,264502987,pfernandolima,P Fernando Lima,,"@AlexCamposJBFM Explique aos pais que se eles tivessem se preocupado, não tivessem sido omissos durante muitos anos atrás com saúde pública e desqualificação de profissionais de saúde, se não tivessem aceito a politização do SUS, não teria muito que se explicar hoje.",pt,['alexcamposjbfm'],[],[],0,0,0,[],[],https://twitter.com/pfernandolima/status/1276648027235799040,,,0,,,,,,,,"{'user_id': '286279199', 'username': 'AlexCamposJBFM'}",,,,
1276647997288448001,1276647997288448001,2020-06-26 22:46:16 UTC,2020-06-26,22:46:16,+0000,414318559,leiladofla,Leila do Fla🎗,,https://t.co/1ZdLXpqAoh“nem-o-pior-ministro-da-saúde-fez-o-que-exército-está-fazendo-desmontando-a-engrenagem-do-sus”/ar-BB15XyoE?li=AAggXC1&amp;ocid=spartan-ntp-feeds,und,[],['https://www.msn.com/pt-br/noticias/politica/'],[],0,0,0,[],[],https://twitter.com/LeiladoFla/status/1276647997288448001,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276647781550211076,1276647781550211076,2020-06-26 22:45:24 UTC,2020-06-26,22:45:24,+0000,66554182,pryscilatorres,Priscila Torres,,Ministério da Saúde quer ouvir médicos e pacientes sobre o protocolo de tratamento da Artrite Reumatoide no SUS https://t.co/Xl9cQ6v3Yd,pt,[],['https://artritereumatoide.blog.br/ministerio-da-saude-quer-ouvir-medicos-e-pacientes-sobre-o-protocolo-de-tratamento-da-artrite-reumatoide-no-sus/'],[],0,0,0,[],[],https://twitter.com/pryscilatorres/status/1276647781550211076,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276647472174174214,1276647472174174214,2020-06-26 22:44:10 UTC,2020-06-26,22:44:10,+0000,376730923,laishuol,LAIS - HUOL,,"LAIS/UFRN e MPF/RN firmam convênio para uso de inteligência artificial aplicada ao SUS

https://t.co/r93eGV1zFe

#LAIS #UFRN #MPFRN #Cooperação ##Inovação #Saúde #SUS #InteligênciaArtificial https://t.co/u4WQhaD8x4",pt,[],['https://lais.huol.ufrn.br/lais-ufrn-e-mpf-rn-firmam-convenio-para-uso-de-inteligencia-artificial-aplicada-ao-sus/'],['https://pbs.twimg.com/media/EbeQHBbWoAEKxJn.jpg'],0,0,3,"['lais', 'ufrn', 'mpfrn', 'cooperação', 'inovação', 'saúde', 'sus', 'inteligênciaartificial']",[],https://twitter.com/laishuol/status/1276647472174174214,,,1,https://pbs.twimg.com/media/EbeQHBbWoAEKxJn.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1276647137502265347,1276647137502265347,2020-06-26 22:42:51 UTC,2020-06-26,22:42:51,+0000,1253819668504199175,esthershapiro7,Esther Shapiro,,"Lula, você fez tudo isto:
1) Programa Biodiesel
2) SUS
3) SAMU/UPAS
4) Saúde da Família
5) FGEDUC (Seguro do FIES)
6) Casa da Mulher Brasileira
7) Aprendiz na Micro e Pequena Empresa
8) MEI Microempreendedores Individuais",pt,[],[],[],0,0,0,[],[],https://twitter.com/EstherShapiro7/status/1276647137502265347,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276647136315179008,1276647136315179008,2020-06-26 22:42:50 UTC,2020-06-26,22:42:50,+0000,855368700,suicidiossexual,12.600,,"sabe qq é pior? fique um mês sem ver ela e meus amigos achando que tava fazendo minha parte nessa quarentena
mas ou, na moral? Eu já nasci sem vaga no sus e presenciei isso na pele
vem me falar de saúde pública não pq eu já conheço como que é",pt,[],[],[],0,0,0,[],[],https://twitter.com/suicidiossexual/status/1276647136315179008,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
