id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231294741804986372,1231294741804986372,2020-02-22 19:08:37 UTC,2020-02-22,19:08:37,+0000,901518917012783112,greicyene22,INSUPORTÁVEL 😊😌,,Só queria ter um bom plano de saúde depender desse Sus é uma droga🤦🏽‍♀️,pt,[],[],[],0,1,1,[],[],https://twitter.com/Greicyene22/status/1231294741804986372,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231291568746848256,1231220906225291269,2020-02-22 18:56:00 UTC,2020-02-22,18:56:00,+0000,936048005769293825,rauni_gomes,Rauni #ForaBolsonaro 👊,,"@BlogdoNoblat @Estadao O que Olavo deve fazer:
1- Pedir cidadania Canadense e ser atendido lá gratuitamente;

2- Voltar para o Brasil para ser atendido pelo SUS;

3- Fazer nova vaquinha na internet para o gado bancar seu tratamento;

4- Fazer campanha para o @BernieSanders, sistema universal de saúde.",pt,"['blogdonoblat', 'estadao', 'berniesanders']",[],[],0,0,2,[],[],https://twitter.com/rauni_gomes/status/1231291568746848256,,,0,,,,,,,,"{'user_id': '16794066', 'username': 'BlogdoNoblat'}",,,,
1231290046554279936,1231290044196978688,2020-02-22 18:49:58 UTC,2020-02-22,18:49:58,+0000,829862384395227136,_jtroncoso,Jonathan Troncoso,,El SUS (Sistema Único de Saúde) es uno de los sistemas de salud públicos más grandes del mundo. Fue implementado después del retorno a la democracia y del cambio de constitución (1988) donde la salud quedó garantizada como derecho social. Todo el mundo tiene derecho al SUS. https://t.co/3zeXzI5Bqp,es,[],[],['https://pbs.twimg.com/media/ERZb6RUW4AEeQ1p.jpg'],1,10,12,[],[],https://twitter.com/_jtroncoso/status/1231290046554279936,,,1,https://pbs.twimg.com/media/ERZb6RUW4AEeQ1p.jpg,,,,,,,"{'user_id': '829862384395227136', 'username': '_jtroncoso'}",,,,
1231289236021743616,1231289236021743616,2020-02-22 18:46:44 UTC,2020-02-22,18:46:44,+0000,4219198588,contatohealth,Quality Educação Médica,,"Inscreva-se p/ adquirir o Material c/ as questões que serão analisadas e respondidas pelos melhores profissionais por área!

✅Clínica Médica: Dr André Maia 

✅ SUS e Saúde Coletiva: Msc. Sandro Jair

✅ Pediatria: Dra. Isabel Mendes https://t.co/dwDQKBJFqv",pt,[],[],['https://pbs.twimg.com/media/ERZrCOKWkAEbKun.jpg'],0,0,0,[],[],https://twitter.com/ContatoHealth/status/1231289236021743616,,,1,https://pbs.twimg.com/media/ERZrCOKWkAEbKun.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1231283857657335809,1231283857657335809,2020-02-22 18:25:22 UTC,2020-02-22,18:25:22,+0000,2798588431,fklabunde,Beatriste,,"Conversando com o vizinho do Felipe e começamos a falar da saúde e ele falando mal do SUS.

MEU KIRIDU, Não vem falar mal do SUS perto de mim não!!!!",pt,[],[],[],0,0,1,[],[],https://twitter.com/FKlabunde/status/1231283857657335809,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231279307554770944,1231168162235854848,2020-02-22 18:07:17 UTC,2020-02-22,18:07:17,+0000,18335059,silmaretta,Gostosa & Deprimida,,"@Boris84534213 Nenhum sistema de saúde é perfeito, eu usei o particular por muitos anos, e ele tem os mesmos problemas que o SUS. 
Mas o sus proporciona exames e remédios gratuitos, isonomia no atendimento.
Só estou com a garganta inflamada, mas adorei o cuidado q fui tratada hj",pt,[],[],[],1,0,1,[],[],https://twitter.com/Silmaretta/status/1231279307554770944,,,0,,,,,,,,"{'user_id': '1218649345580584961', 'username': 'boris_advogato'}",,,,
1231274981423767554,1231238690028032000,2020-02-22 17:50:06 UTC,2020-02-22,17:50:06,+0000,916619330,ruberli_tech,RUBERLI,,"@SraPatalogica Ué? O SUS não é uma merda, segundo ele? Só que aqui no Brasil com ""s"", ninguém te pergunta de onde vc veio. Vc é atendido. E na Virgínia do Astrólogo? Se não tiver plano de saúde, morre na rua.",pt,['srapatalogica'],[],[],1,0,0,[],[],https://twitter.com/ruberli_tech/status/1231274981423767554,,,0,,,,,,,,"{'user_id': '55262261', 'username': 'SraPatalogica'}",,,,
1231266589955280897,1231264638253379585,2020-02-22 17:16:45 UTC,2020-02-22,17:16:45,+0000,1105876835215257601,missanthrpocene,renan,,@txtigma morrendo que a capa do album de crown eh o simbolo do sus reis que apoiam a saude publica,pt,[],[],[],1,0,0,[],[],https://twitter.com/missanthrpocene/status/1231266589955280897,,,0,,,,,,,,"{'user_id': '59972170', 'username': 'txtfilter'}",,,,
1231263848298172416,1231007782477889536,2020-02-22 17:05:51 UTC,2020-02-22,17:05:51,+0000,1206021714796257280,cleliamaria18,Clelia Maria,,"@_Mila_38 VERGONHA!!!!MAU CARATISMO!!!!PENSEM UM POUCO NA POPULAÇAO QUE MORRE EM FILAS DO SUS PORQUE MAL CONSEGUE
PAGAR UM PLANO DE SAÚDE DECENTE!!!
S U R R E A L",pt,[],[],[],0,0,0,[],[],https://twitter.com/CleliaMaria18/status/1231263848298172416,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231262913186406403,1231156247010906114,2020-02-22 17:02:08 UTC,2020-02-22,17:02:08,+0000,749310346138116096,joelmaveras7,Joelma Veras,,"@FlavioDino As Policlínica que foram promessas de governo e estão se concretizando. Eu presenciei desde a escolha do nome para esta unidade de saúde,que muito contribuirá com a porta de entrado dos usuários do SUS. Serviço especializado de apoio diagnóstico,é potencializar a atenção primária",pt,['flaviodino'],[],[],0,0,0,[],[],https://twitter.com/Joelmaveras7/status/1231262913186406403,,,0,,,,,,,,"{'user_id': '25577585', 'username': 'FlavioDino'}",,,,
1231258202282635267,1231258202282635267,2020-02-22 16:43:25 UTC,2020-02-22,16:43:25,+0000,76043437,drwilsonbatista,Dr. Wilson Batista,"{'type': 'Point', 'coordinates': [-21.1374911, -42.3644398]}","A satisfação em oferecer conforto aos pacientes do SUS é imensa, ainda mais depois de uma longa história de trabalho e dedicação à saúde. Sempre podemos mais e vamos juntos, construindo uma nova realidade.… https://t.co/7wDKoCLTxE",pt,[],['https://www.instagram.com/p/B84FQ59BUf0/?igshid=1ugk08isynb6u'],[],1,1,2,[],[],https://twitter.com/drwilsonbatista/status/1231258202282635267,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231256079293612033,1231256079293612033,2020-02-22 16:34:59 UTC,2020-02-22,16:34:59,+0000,49437070,paulopinheirorj,Paulo Pinheiro #50111,,"Defender o SUS, universal, gratuito e de qualidade, é defender a vida.

Saúde não pode ser mercadoria!",pt,[],[],[],0,1,17,[],[],https://twitter.com/paulopinheirorj/status/1231256079293612033,,https://twitter.com/reumalho/status/1229083709434929157,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231250624672620546,1231250624672620546,2020-02-22 16:13:19 UTC,2020-02-22,16:13:19,+0000,116247695,dudu,Dudu,,"Atenção você que vai beber e pular carnaval!!!
Não esquece de levar o cartão do SUS ou plano de saúde.
Vai que torce o pé, tem alergia, corta o dedo, come alguma coisa estragada...... longe de mim pensar em glicose",pt,[],[],[],1,25,156,[],[],https://twitter.com/Dudu/status/1231250624672620546,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231250119594561539,1231059143550697478,2020-02-22 16:11:18 UTC,2020-02-22,16:11:18,+0000,352266783,bethqueijo,Beth Queijo,,"@roxmo 20 merrecas de dpvat,q dá seguro e saúde para p acidentado é o sus....pq não o ipva??? Prisão em segunda instância...conhece a CF?O resto nem retruco pq é apenas mimimi de gado choroso",pt,['roxmo'],[],[],0,0,0,[],[],https://twitter.com/BethQueijo/status/1231250119594561539,,,0,,,,,,,,"{'user_id': '17752026', 'username': 'roxmo'}",,,,
1231249443208466433,1229963816852770818,2020-02-22 16:08:37 UTC,2020-02-22,16:08:37,+0000,2573058093,macpenta2002,Macmiller,,@ANS_reguladora Absurdo é vcs cobrarem do plano de saúde o que o paciente usou no SUS. É direito usar o SUS? Sim! Mas cobrar do plano de saúde que ele não usou?? Gostaria de ver uma justificativa pra isso. Aguardo.,pt,['ans_reguladora'],[],[],0,0,0,[],[],https://twitter.com/macpenta2002/status/1231249443208466433,,,0,,,,,,,,"{'user_id': '2253708385', 'username': 'ANS_reguladora'}",,,,
1231242185875562496,1231198173319901184,2020-02-22 15:39:47 UTC,2020-02-22,15:39:47,+0000,425151073,thaanobrega,tha nóbrega,,"@DaniMaiuri mas aí a culpa é do estado que rouba o dinheiro que deveria ser investido na saúde kkkk antes do sus ser criado nenhum pobre e trabalhador tinha direito á saúde, o sus da o direito a todos e ele deve ser defendido com toda ctz do mundo",pt,['danimaiuri'],[],[],0,0,0,[],[],https://twitter.com/thaanobrega/status/1231242185875562496,,,0,,,,,,,,"{'user_id': '61277087', 'username': 'DaniMaiuri'}",,,,
1231241622580596736,1231241622580596736,2020-02-22 15:37:32 UTC,2020-02-22,15:37:32,+0000,1183521331,jvsouveran,🖤❤🔥T'Challa🔥❤🖤™,,"O SUS td mundo paga (até qm n usa) e é uma merda q mal consegue dar uma vacina pra gripe e o envolvimento do governo na saúde só aumentam os custos da msm (impostos, regulações, licenças) impedindo q o pobre possa pagar por um atendimento particular.

Mas o problema é privatizar.",pt,[],[],[],0,0,0,[],[],https://twitter.com/JVSouveran/status/1231241622580596736,,https://twitter.com/Omardeideais/status/1230575930768314369,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231240141370544128,1231053029534846978,2020-02-22 15:31:39 UTC,2020-02-22,15:31:39,+0000,1196989563442520065,tiowill_,Wilton Oliveira 🏳️‍🌈🏴,,"@Cristia83544687 @jairmearrependi Saúde e educação que a senhora paga por fora, né? Usar o SUS, o bot não usa.",pt,"['cristia83544687', 'jairmearrependi']",[],[],0,0,1,[],[],https://twitter.com/tiowill_/status/1231240141370544128,,,0,,,,,,,,"{'user_id': '1227697616974221313', 'username': 'Cristia83544687'}",,,,
1231237106439270406,1230884309696962565,2020-02-22 15:19:36 UTC,2020-02-22,15:19:36,+0000,1056227978370265088,fabiosa30903588,Fabio Santos,,"@Miltonneves @andrizek O pobre não está preocupado, como vcs, com o Dólar! Pobre quer saúde, educação, igualdade, emprego, justiça..  Quem se preocupa com dólar é vcs, que viajam, consomem fora e não usam SUS, Ônibus e Escola Públicas... Hipócritas!",pt,"['miltonneves', 'andrizek']",[],[],0,1,1,[],[],https://twitter.com/FabioSa30903588/status/1231237106439270406,,,0,,,,,,,,"{'user_id': '80306410', 'username': 'Miltonneves'}",,,,
1231235116913086470,1231171904599461889,2020-02-22 15:11:41 UTC,2020-02-22,15:11:41,+0000,1070837684128661505,aliehs_0,Aliiehs 🇧🇷➡️↪️⏩▶️,,"@RenovaMidia @davialcolumbre isso aí 
Quanto isso a população que paga a desgraça do seu salário e esses planos de saúde, estão esperando por muitas horas por um atendimento de merda no SUS ou morrendo nos corredores dos hospitais a espera de um atendimento digno!",pt,"['renovamidia', 'davialcolumbre']",[],[],0,0,0,[],[],https://twitter.com/AlIeHs_0/status/1231235116913086470,,,0,,,,,,,,"{'user_id': '1388402174', 'username': 'RenovaMidia'}",,,,
1231234180303990789,1231234180303990789,2020-02-22 15:07:58 UTC,2020-02-22,15:07:58,+0000,93055773,floralbela,🇧🇷🇺🇲________floralbela,,Dá para vocês começarem a saber porque o SUS não funciona e o povo vive sem saúde de respeito e qualidade????? VOCES podem descobrir quem trabalha pela péssima qualidade DO SUS ??????,pt,[],[],[],2,1,0,[],[],https://twitter.com/FLORALBELA/status/1231234180303990789,,https://twitter.com/SenadorRogerio/status/1230487807430406144,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231233625733107713,1231233624185409538,2020-02-22 15:05:46 UTC,2020-02-22,15:05:46,+0000,1240165430,quiropterum,Duda,,"""Ai bota o dinheiro na saúde"" tu é médico e não atende no sus, tuas consultas são caras pra caramba da um tempo",pt,[],[],[],0,0,0,[],[],https://twitter.com/quiropterum/status/1231233625733107713,,,0,,,,,,,,"{'user_id': '1240165430', 'username': 'quiropterum'}",,,,
1231232332012670977,1231231710672629760,2020-02-22 15:00:37 UTC,2020-02-22,15:00:37,+0000,190449680,carolramosschmi,Jéssica Schmidt 🌈🦋,,"Hj meus parabéns vai para todos os profissionais da saúde do SUS, e em especial aos profissionais do NASF q ajudaram a eleger esse DESgoverno. Agr vão ficar sem emprego e quem paga são os pobres q dependem desses profissionais. N vejo a hora dessa milícia do inferno sair do poder",pt,[],[],[],0,0,0,[],[],https://twitter.com/CarolRamosSchmi/status/1231232332012670977,,,0,,,,,,,,"{'user_id': '190449680', 'username': 'CarolRamosSchmi'}",,,,
1231231872887377920,1231231872887377920,2020-02-22 14:58:48 UTC,2020-02-22,14:58:48,+0000,898328007709995009,andrade_agc,Android 13,,"Jaja ele vai pedir ajuda pra pagar o hospital, e depois fará um vídeo falando bem do sistema de saúde americano e criticando o SUS",pt,[],[],[],0,0,5,[],[],https://twitter.com/andrade_agc/status/1231231872887377920,,https://twitter.com/Estadao/status/1231228399773011968,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231227664939261952,1231198173319901184,2020-02-22 14:42:05 UTC,2020-02-22,14:42:05,+0000,425151073,thaanobrega,tha nóbrega,,"@DaniMaiuri amiga, a falta de profissionalismo de um (e vários outros) não significa que o sistema não precisa ser defendido... o sus é o maior sistema de saúde público já criado, se estudar a fundo você vai ver que é MUITO além disso...",pt,['danimaiuri'],[],[],0,0,0,[],[],https://twitter.com/thaanobrega/status/1231227664939261952,,,0,,,,,,,,"{'user_id': '61277087', 'username': 'DaniMaiuri'}",,,,
1231223830204616704,1231197090937745409,2020-02-22 14:26:50 UTC,2020-02-22,14:26:50,+0000,2522200833,maredisa,Marco Antonio Pereira,,"@o_antagonista Claro que não. O PT não é dinheirista. Eles pensam nos trabalhadores que dependem do SUS. Nunca votariam nos fundões eleitorais por serem do povo. Eles preferem investir na saúde, educação, segurança a gastar o dinheiro dos contribuintes. 🤔",pt,['o_antagonista'],[],[],0,0,0,[],[],https://twitter.com/maredisa/status/1231223830204616704,,,0,,,,,,,,"{'user_id': '2880932962', 'username': 'o_antagonista'}",,,,
1231221439300276224,1231221439300276224,2020-02-22 14:17:20 UTC,2020-02-22,14:17:20,+0000,80505352,umagirafinea,Girafa quarentenada,,"To no Rio de Janeiro, sem minha carteira de vacinação. Cheguei no posto de saúde e pedi pra tomar a vacina de sarampo. Levei um breve esporro de estar sem a carteirinha, mas vão me dar a vacina.
Tudo rapidinho, durante o carnaval.
Defendam o SUS",pt,[],[],[],0,4,57,[],[],https://twitter.com/umagirafinea/status/1231221439300276224,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231221414549692417,1230906652750237698,2020-02-22 14:17:14 UTC,2020-02-22,14:17:14,+0000,902883199247929344,professorgerman,Roberto F C Germano,,"@majorfabianadep @Tocantins79 @LiaFerreiraGom2 @cirogomes Receituário neoliberal retirou + de 3 milhões de usuários dos planos privados de saúde, enquanto o SUS perdeu R$13,5 bilhões de recursos devido emenda constitucional de corte no gasto público.Resultado em 2019: maior  mortalidade infantil, retorno do sarampo e explosão da dengue.",pt,"['majorfabianadep', 'tocantins79', 'liaferreiragom2', 'cirogomes']",[],[],0,2,8,[],[],https://twitter.com/professorgerman/status/1231221414549692417,,,0,,,,,,,,"{'user_id': '1084712593292443648', 'username': 'majorfabianadep'}",,,,
1231221177319927808,1231205068034232322,2020-02-22 14:16:18 UTC,2020-02-22,14:16:18,+0000,108385020,breda777,Ronaldo Breda 3️⃣8️⃣,,"@alvarodias_ Somente o congresso pode acabar com essa vergonha, mudem a lei e impeçam absurdos como esse, não esqueçam também de cancelar os planos de saúde para filhos de funcionarios do @SenadoFederal até 33anos de idade. Usem o SUS, como qualquer outro brasileiro.",pt,"['alvarodias_', 'senadofederal']",[],[],0,0,0,[],[],https://twitter.com/Breda777/status/1231221177319927808,,,0,,,,,,,,"{'user_id': '73745956', 'username': 'alvarodias_'}",,,,
1231219447886680066,1231053162158706688,2020-02-22 14:09:25 UTC,2020-02-22,14:09:25,+0000,768166969673654272,matosbon,VIDA E PAZ,,"@Nazireu7 USA não tem SUS, saúde é caríssima. Como ele vai pagar? Ele vai recorrer ao Bozzo.",pt,['nazireu7'],[],[],0,0,0,[],[],https://twitter.com/MatosBon/status/1231219447886680066,,,0,,,,,,,,"{'user_id': '812714252', 'username': 'Nazireu7'}",,,,
1231211420169179137,1231059143550697478,2020-02-22 13:37:32 UTC,2020-02-22,13:37:32,+0000,219136092,creytoroberto,Patriota 🇺🇸🇮🇱,,@roxmo Tem que privatizar o sus. Foda-se eu tenho plano de saúde mesmo. Pobre que morra,pt,['roxmo'],[],[],0,0,0,[],[],https://twitter.com/CreytoRoberto/status/1231211420169179137,,,0,,,,,,,,"{'user_id': '17752026', 'username': 'roxmo'}",,,,
1231211359842467841,1231211359842467841,2020-02-22 13:37:17 UTC,2020-02-22,13:37:17,+0000,66048848,mariofortes,Mario Jorge T Fortes,,"O dinheiro para para pagar plano de saúde top dos parentes de políticos do Congresso Nacional sai do nosso bolso, dos impostos que pagamos em cada quilo de feijão, arroz e qualquer coisa que compramos. Esse dinheiro faz falta ao SUS e a rede pública de saúde que atende ao povo. https://t.co/fXGUL7HFzC",pt,[],[],['https://pbs.twimg.com/media/ERYj8fFWsAAHqUR.jpg'],0,0,0,[],[],https://twitter.com/mariofortes/status/1231211359842467841,,,1,https://pbs.twimg.com/media/ERYj8fFWsAAHqUR.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1231210274688045057,1231171904599461889,2020-02-22 13:32:58 UTC,2020-02-22,13:32:58,+0000,4830776045,rafamarinho88,Incomodante,,"@RenovaMidia O plano de saúde de todo político deveria ser o SUS, se quiser particular, tire de seu salário que a propósito já é bem alto.",pt,['renovamidia'],[],[],0,0,0,[],[],https://twitter.com/rafamarinho88/status/1231210274688045057,,,0,,,,,,,,"{'user_id': '1388402174', 'username': 'RenovaMidia'}",,,,
1231202436695625728,1231202436695625728,2020-02-22 13:01:50 UTC,2020-02-22,13:01:50,+0000,974770788434894850,mujicadefato,Mujica Lula da Silva 🚩,,"Quando será que vai começar a vaquinha para ajudar o Olavo de Carvalho a pagar as contas do hospital? Saúde gratuita somente pelo SUS, e lá nos EUA não tem.",pt,[],[],[],0,0,4,[],[],https://twitter.com/MujicaDeFato/status/1231202436695625728,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231201992476852225,1025147185875353601,2020-02-22 13:00:04 UTC,2020-02-22,13:00:04,+0000,72562642,vitorfars,Vitor Fars,,"@nathfinancas SUS é ruim de qualquer forma. Com ou sem corrupção, não tem como dar certo. Se é tão bom, vamos desregular a área de saúde e abrir mercado? Vamos abaixar os impostos de tudo que hospitais usam? Vamos abaixar os impostos de todos os serviços? O SUS se tornaria obsoleto.",pt,['nathfinancas'],[],[],0,0,2,[],[],https://twitter.com/vitorfars/status/1231201992476852225,,,0,,,,,,,,"{'user_id': '916008599205359617', 'username': 'nathfinancas'}",,,,
1231199767495139328,1231199767495139328,2020-02-22 12:51:13 UTC,2020-02-22,12:51:13,+0000,228111907,jornalistadeba,Aderbal Machado,,"Câmara dos Deputados aprovou o Projeto de Lei 7354/17, que obriga o Sistema Único de Saúde (SUS) a realizar o exame de ultrassonografia mamária como forma de prevenção de câncer de mama. Só falta a sanção presidencial para se tornar lei.",pt,[],[],[],0,0,1,[],[],https://twitter.com/jornalistadeba/status/1231199767495139328,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231196375276277761,1229049530643079175,2020-02-22 12:37:45 UTC,2020-02-22,12:37:45,+0000,1217603853404733442,aquedadoveu,Qliph,,"@magickando Tem quem acredite que o mercado se auto regula, que a solução do BR é virar um paraíso fiscal, tem outros que acreditam no fim do sus e que todos terão dinheiro pra pagar planos de saúde de banco... 
Mas sou só um ceifeiro, não tenho em quê acreditar.",pt,['magickando'],[],[],0,0,0,[],[],https://twitter.com/aquedadoveu/status/1231196375276277761,,,0,,,,,,,,"{'user_id': '901147557115682821', 'username': 'magickando'}",,,,
1231190418903179264,1231031195577782272,2020-02-22 12:14:04 UTC,2020-02-22,12:14:04,+0000,18161049,erivanraposo,"""O arroz é o céu, diz o poeta da Ásia""",,"@DCM_online Sem visto e doente, sem plano de saúde, devia voltar para o Brasil, se ele trabalhar ao invés de passar o dia xingando e falando merd* , vai poder usar o SUS",pt,['dcm_online'],[],[],0,0,0,[],[],https://twitter.com/erivanraposo/status/1231190418903179264,,,0,,,,,,,,"{'user_id': '43340387', 'username': 'DCM_online'}",,,,
1231179400491806720,1231171904599461889,2020-02-22 11:30:17 UTC,2020-02-22,11:30:17,+0000,764553086920695809,thiagoleitao_,ThiagoLR,,@RenovaMidia O plano de saúde deveria ser o SUS. Não faz sentido o empregado (senador) ter plano de saúde enquanto que o empregador (contribuinte) ter o SUS.,pt,['renovamidia'],[],[],0,0,0,[],[],https://twitter.com/thiagoleitao_/status/1231179400491806720,,,0,,,,,,,,"{'user_id': '1388402174', 'username': 'RenovaMidia'}",,,,
1231172640963993601,1231160029958590464,2020-02-22 11:03:26 UTC,2020-02-22,11:03:26,+0000,104975219,vickywriter,Vicky,,"@mimickha Uma realidade bem diferente de quem tem plano de saúde / convênio médico. Eu já fiquei sem convênio sim. E nesse período ainda bem não precisei do SUS. Sei q são bons, conheço muita gente q usa. Mas enfim.",pt,['mimickha'],[],[],1,0,1,[],[],https://twitter.com/vickywriter/status/1231172640963993601,,,0,,,,,,,,"{'user_id': '846508749363838981', 'username': 'mimickha'}",,,,
1231171084407451650,1231171084407451650,2020-02-22 10:57:15 UTC,2020-02-22,10:57:15,+0000,1415391830,marciamachado02,Maristela Machado,,"Se você não etdeputado e senador, pague suas próprias consultas, ou, use o SUS se conseguir marcar, e ou, melhor pague o plano de saúde dos filhos deles até  a idade de Cristo... enquanto os seus perdem o direito de tê-los aos 18a.",pt,[],[],[],0,0,0,[],[],https://twitter.com/marciamachado02/status/1231171084407451650,,https://twitter.com/AraciPatriota/status/1230968245638832129,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231169301060734976,1231160029958590464,2020-02-22 10:50:10 UTC,2020-02-22,10:50:10,+0000,846508749363838981,mimickha,Mimica,,"@vickywriter Pior que pode até ser viu. Se ela fez o pré-natal pelo SUS, provavelmente foi acompanhada por clínico geral, incluindo o parto. Os exames preventivos (ginecológicos) também podem ser realizados nas unidades de saúde sem que tenha necessariamente consultas com o especialista",pt,['vickywriter'],[],[],1,0,1,[],[],https://twitter.com/mimickha/status/1231169301060734976,,,0,,,,,,,,"{'user_id': '104975219', 'username': 'vickywriter'}",,,,
1231147306076049408,1231007782477889536,2020-02-22 09:22:46 UTC,2020-02-22,09:22:46,+0000,1204325097252835330,joaquim33639672,Joaquim Francisco,,"@_Mila_38 @RonPitte Políticos e seus dependentes deveriam usar o plano ""SUS"". E aí, quem sabe, a saúde pública iria melhorar no nosso País.",pt,['ronpitte'],[],[],0,0,1,[],[],https://twitter.com/Joaquim33639672/status/1231147306076049408,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231108544960880641,1231108544960880641,2020-02-22 06:48:44 UTC,2020-02-22,06:48:44,+0000,2773299130,andreinaadv,Andreina Bravo,,"Cidadãos que tenham ou não plano de saúde e que utilizam ou não atendimento médico, lembrem-se que o SUS é bem mais que isso. 
A Política Nacional de Imunização, cobertura de vacinas, é… https://t.co/3428Q0PlbR",pt,[],['https://www.instagram.com/p/B83BNbkA_CGFYXSfuQp4I1Qyq7hQFzZoH2w_zI0/?igshid=150h7pff7fxwx'],[],0,0,2,[],[],https://twitter.com/andreinaadv/status/1231108544960880641,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231102823401754625,1231102823401754625,2020-02-22 06:26:00 UTC,2020-02-22,06:26:00,+0000,169158610,unscheduledjoy,joy mckinnon,,"03:25 da manhã eu numa cidade nova, sem sequer um comprovante de endereço sendo atendida num posto de saúde público.

SUS, conte comigo pra tudo",pt,[],[],[],1,0,7,[],[],https://twitter.com/unscheduledjoy/status/1231102823401754625,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231086285743325185,1231058530469371905,2020-02-22 05:20:17 UTC,2020-02-22,05:20:17,+0000,115795390,natyalmeida83,Natália Almeida,,"@thaisjsantana @thyagojuliana @g1 Meu sobrinho tem 11 anos e sabe como se faz um filho. Moro no interior da Bahia e na zona rural, qualquer analfabeto sabe como se engravida. Ahh... o SUS fornece camisinha, pílula e injeção anticoncecional gratuitamente nos postos de saúde. Não quer filho, evite.",pt,['g1'],[],[],6,0,0,[],[],https://twitter.com/NatyAlmeida83/status/1231086285743325185,,,0,,,,,,,,"{'user_id': '754108265819152384', 'username': 'thaispetacularj'}",,,,
1231075565442080768,1231007782477889536,2020-02-22 04:37:41 UTC,2020-02-22,04:37:41,+0000,1177712918479212545,cairesteodora,Teodora Squincali Caires,,"@_Mila_38 O povo nem tem SUS decente,aí vem esse CANALHA,corrupto, e quer aumentar o plano de saúde para os filhos até 33 anos, sinceramente que mundo é esse deste verme? A maioria da população não tem convênio, é temos que pagar p os filhos deles,até 33 anos, vão trabalhar vagabundos.",pt,[],[],[],0,0,1,[],[],https://twitter.com/CairesTeodora/status/1231075565442080768,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1231075462547476480,1230964000546054146,2020-02-22 04:37:17 UTC,2020-02-22,04:37:17,+0000,368971994,helenagsoo,Heleninha,,@davialcolumbre @SenadoFederal Destaque da semana? Extensão do plano de saúde pra filhos de senadores até 33 anos. Enquanto os nossos morrem nas filas do SUS.,pt,"['davialcolumbre', 'senadofederal']",[],[],0,2,4,[],[],https://twitter.com/helenagsoo/status/1231075462547476480,,,0,,,,,,,,"{'user_id': '2716763753', 'username': 'davialcolumbre'}",,,,
1231068739623411712,1230894698329407490,2020-02-22 04:10:34 UTC,2020-02-22,04:10:34,+0000,1173771354144989185,whoismarviin,They Call me Marviin,,"@WagnerCruzdosS1 Vamos por partes.

Saúde pública no Brasil

-A saúde pública no Brasil está extremamente sucateada e isso é fato, o sus é precarizado e o mesmo atende 75% da população fazendo com que uma minoria privilegiada é atendida pelo particular.",pt,[],[],[],1,0,0,[],[],https://twitter.com/whoismarviin/status/1231068739623411712,,,0,,,,,,,,"{'user_id': '1074380472099237890', 'username': 'WagnerrCruz'}",,,,
1231061024348016641,1230810327471869952,2020-02-22 03:39:54 UTC,2020-02-22,03:39:54,+0000,102512498,ursaharu,Destruída pela Gestalt,,"@ser_sereia @steadygunelisa Eu acho que deveria ser de graça sim e ai a pessoa opta por fazer ou nao (como todo o SUS né kkk). Pq é uma ferramenta de saúde mental. Acho foda quando nao colocam de graça pq faz parecer que é luxo, quando na real é necessidade. Se mais pessoas pudessem ter acesso...",pt,"['ser_sereia', 'steadygunelisa']",[],[],1,0,1,[],[],https://twitter.com/UrsaHaru/status/1231061024348016641,,,0,,,,,,,,"{'user_id': '1034482750026330112', 'username': 'ser_sereia'}",,,,
1231059095949586434,1230810327471869952,2020-02-22 03:32:15 UTC,2020-02-22,03:32:15,+0000,1034482750026330112,ser_sereia,Sereia,,"@steadygunelisa Amiga mas tá na área da saúde. Vai na mesma linha da fisioterapia por exemplo, é um tratamento complementar necessário para quem tem transtornos mentais. Tratamento psiquiátrico é remédio + terapia, tanto que o sus tem encaminhamento psicológico pra quem precisa",pt,['steadygunelisa'],[],[],1,0,0,[],[],https://twitter.com/ser_sereia/status/1231059095949586434,,,0,,,,,,,,"{'user_id': '306274345', 'username': 'steadygunelisa'}",,,,
