id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1289349382920458241,1289349382920458241,2020-07-31 23:57:02 UTC,2020-07-31,23:57:02,+0000,66746614,larepublica_pe,Diario La República,,"AFP: afiliados que retiraron 25 % de sus fondos perdieron 1.000 millones de soles en rentabilidad
https://t.co/UkQjVYqfqa",es,[],['https://larepublica.pe/economia/2020/07/31/afp-afiliados-que-retiraron-25-de-sus-fondos-perdieron-1000-millones-de-soles-en-rentabilidad/'],[],473,89,290,[],[],https://twitter.com/larepublica_pe/status/1289349382920458241,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349382890860544,1289335217807712256,2020-07-31 23:57:02 UTC,2020-07-31,23:57:02,+0000,1213659315833167873,xperfectstudent,★ Kiyotaka Ishimaru ★,,"@XUltiBikerGang T-te ayudaré entonces a buscarla Kyoudai... Si es importante para tí también lo es para mi.

-Se ha separado un momento para limpiar sus lágrimas que desgraciadamente no paraban de resbalarse por sus mejillas.-

Y-yo... Kyoudai... Prometí que no ocurriría de nuevo.... Y ha (+)",es,['xultibikergang'],[],[],1,0,1,[],[],https://twitter.com/xPerfectStudent/status/1289349382890860544,,,0,,,,,,,,"{'user_id': '793144916524298240', 'username': 'XUltiBikerGang'}",,,,
1289349382006091776,1289349382006091776,2020-07-31 23:57:02 UTC,2020-07-31,23:57:02,+0000,1242294572127903744,yadiravalbar,sunflower,,Super si no se dónde vrgas quedaron sus genes :(,es,[],[],[],0,0,0,[],[],https://twitter.com/yadiravalbar/status/1289349382006091776,,https://twitter.com/YuselinNatalia/status/1289071556442849282,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349381938745344,1289195237919752193,2020-07-31 23:57:02 UTC,2020-07-31,23:57:02,+0000,1060905354631004161,gyorlany,Yorlany G G,,"@LinaLeo73908100 Que gran decepción. Me recuerda a fajardo y sus incoherencias, queda en piso todo lo que promueven. Están cortados con la misma tijera.",es,['linaleo73908100'],[],[],0,0,1,[],[],https://twitter.com/GYorlany/status/1289349381938745344,,,0,,,,,,,,"{'user_id': '1082279532437164033', 'username': 'LinaLeo73908100'}",,,,
1289349380777025536,1289089000595230720,2020-07-31 23:57:01 UTC,2020-07-31,23:57:01,+0000,1115407600412254211,rich63034032,🐼Panda 🐼🔞🔞🔞,,@FurryTrash7u7 En esta publicación an comentado tipos tan estupidos que meda risa que les importa lo que haga otra persona preocupense de sus vidas nada va a cambiar por lo que digan unas cuantas personas estupidas esto será olvidado como cualquier otra cosa!!!!,es,[],[],[],0,0,1,[],[],https://twitter.com/Rich63034032/status/1289349380777025536,,,0,,,,,,,,"{'user_id': '1088172056561270784', 'username': 'FurryousFox'}",,,,
1289349377773826048,1289349377773826048,2020-07-31 23:57:01 UTC,2020-07-31,23:57:01,+0000,1224851673065185281,cinnamoncurly,⋆ 𝒜𝒹𝓇𝒾,,esto es un ejemplo de q a esos pendejos que se creen expertos en salud y q les importa bla bla... solo son gordofóbicos y machistas que solo hacen body shaming a toda mujer cuando no cumple sus fantasías asquerosas,es,[],[],[],0,0,0,[],[],https://twitter.com/CINNAMONCURLY/status/1289349377773826048,,https://twitter.com/friastgaelle/status/1289108193667317760,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349376389853184,1289271584264302597,2020-07-31 23:57:00 UTC,2020-07-31,23:57:00,+0000,1181728745260032001,ribbalove,lıan,,"@NachoBAM @Sixer_World Que pareces a Dross con sus multicuentas :v
Okno nada de malo....si te gusta chuparte tu propia pija! &gt;:v
Bueno ya, no tiene nada de malo jsjsjajska",es,[],[],[],0,0,1,[],[],https://twitter.com/ribbalove/status/1289349376389853184,,,0,,,,,,,,"{'user_id': '891691905368633344', 'username': 'IgnacioTwitero'}",,,,
1289349375001415680,1289309782180892673,2020-07-31 23:57:00 UTC,2020-07-31,23:57:00,+0000,981380315259260928,igueritasanchez,Irma Güerita Sánchez,,"@MonrazDiego @for_ortega13 @TransporteJal @codejalisco @JaliscoVial Que sea bien aprovechado este espacio. La dependencia siempre viendo por sus elementos, mente y cuerpo sano para ellos que cumplen con una labor enorme en las calles. Gracias, Secretario. 💪🏼🔥🥊",es,"['monrazdiego', 'for_ortega13', 'transportejal', 'codejalisco', 'jaliscovial']",[],[],0,0,1,[],[],https://twitter.com/IGueritaSanchez/status/1289349375001415680,,,0,,,,,,,,"{'user_id': '1445450929', 'username': 'MonrazDiego'}",,,,
1289349374645080064,1289335291757699073,2020-07-31 23:57:00 UTC,2020-07-31,23:57:00,+0000,919289170203496450,yanitogym,Yanito,,"@PerezJhosept Hombrecito de pantalones cortos, en el acto ud debió salir a dar la cara y no dejar culpar a otro. Pero actuó como un cobardón y sus compinches lo encubrieron. Miserables.
Entréguele su cabeza a su amo Acuña.",es,['perezjhosept'],[],[],0,0,0,[],[],https://twitter.com/Yanitogym/status/1289349374645080064,,,0,,,,,,,,"{'user_id': '1198455342834704385', 'username': 'PerezJhosept'}",,,,
1289349373621493761,1289239414636388352,2020-07-31 23:57:00 UTC,2020-07-31,23:57:00,+0000,1240402667169615873,maricastrv,Mari Castro,,"@AdrianoActor Y cuántos más por ahí, donde sus hijos ya superaron la mayoría de edad! No se si se les podría llamar padres a personas que el sistema obliga a otorgar dinero a un hijo que muchas veces niegan !",es,['adrianoactor'],[],[],0,0,0,[],[],https://twitter.com/Maricastrv/status/1289349373621493761,,,0,,,,,,,,"{'user_id': '1705135014', 'username': 'AdrianoActor'}",,,,
1289349373382418432,1289335005336879105,2020-07-31 23:57:00 UTC,2020-07-31,23:57:00,+0000,1197864051512152064,nekosari2,Sari_comic's,,@RoDenn_Mmdisimo Confirmo las cortinas siempr arruinan sus momentos UnU,es,['rodenn_mmdisimo'],[],[],0,0,2,[],[],https://twitter.com/Nekosari2/status/1289349373382418432,,,0,,,,,,,,"{'user_id': '2428740638', 'username': 'RoDenn_Mmdisimo'}",,,,
1289349372937932800,1289349372937932800,2020-07-31 23:57:00 UTC,2020-07-31,23:57:00,+0000,1013131296200159233,carivaldomelo,𝕮𝖆𝖗𝖎𝖛𝖆𝖑𝖉𝖔 𝕸𝖊𝖑𝖔 🇧🇷,,Imagina esses exames no SUS 🤔🤔🤔,pt,[],[],[],0,3,11,[],[],https://twitter.com/carivaldomelo/status/1289349372937932800,,https://twitter.com/_rodrigomattos_/status/1289313334198562816,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349371545305088,1289349371545305088,2020-07-31 23:56:59 UTC,2020-07-31,23:56:59,+0000,1099200587298684933,karinarcrv,K a r i ✨,,A ustedes ¿cómo les dicen sus novios?🥺 ps: te amo baby❣️ https://t.co/7YnBwK8iB7,es,[],[],['https://pbs.twimg.com/media/EeSwazZWoAAHIxG.jpg'],1,0,2,[],[],https://twitter.com/karinarcrv/status/1289349371545305088,,,1,https://pbs.twimg.com/media/EeSwazZWoAAHIxG.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349370890997760,1289281660307963904,2020-07-31 23:56:59 UTC,2020-07-31,23:56:59,+0000,1078695774152785922,caroluts3,Carol Morinigo,,"@yoongielys A mi en lo personal me gustan todos los shipp no creo que cual shipp tenga más fuerza o segudores tenga que ser un tema para la discusión, creo que debemos aceptara los demás tal cual sea sus gustos tampoco creo que a los chicos les guste eso",es,['yoongielys'],[],[],0,0,3,[],[],https://twitter.com/Caroluts3/status/1289349370890997760,,,0,,,,,,,,"{'user_id': '1141171816469270528', 'username': 'yoongielys'}",,,,
1289349370601705472,1289326145083564034,2020-07-31 23:56:59 UTC,2020-07-31,23:56:59,+0000,1104828823,luisneymarleyva,Angell Leyva,,"@Raver_8k No esperaba menos del equipo más puto grande de latam, venga con todo se la dan VS UYU total ya son sus perras",es,['raver_8k'],[],[],0,0,0,[],[],https://twitter.com/LuisNeymarLeyva/status/1289349370601705472,,,0,,,,,,,,"{'user_id': '1073147650504040448', 'username': 'Raver_8k'}",,,,
1289349369913729024,1289349369913729024,2020-07-31 23:56:59 UTC,2020-07-31,23:56:59,+0000,3097206075,cviguria,Carlos Viguria,,"Y ahora un entremés para saludar a congresistas por sus cumpleaños. 

Wiiii....

(?)",es,[],[],[],0,0,0,[],[],https://twitter.com/cviguria/status/1289349369913729024,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349369678848000,1289349369678848000,2020-07-31 23:56:59 UTC,2020-07-31,23:56:59,+0000,20771548,danegamez,Dane Gámez,,"A una cuadra de mi casa, un hostel está rematando todas sus cosas 😔

Aproveché para comprar una planta bien bonita. Estoy en plan ahorro, sino me hubiera llevado más.",es,[],[],[],5,0,8,[],[],https://twitter.com/danegamez/status/1289349369678848000,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349369267773441,1289349052715266050,2020-07-31 23:56:59 UTC,2020-07-31,23:56:59,+0000,1245066278525644803,tetesoft_,gιgι𖧵⁷生 ʰᵉᵉˢᵉᵘᶰᵍ ᵈᵃʸ,,"@d2_val7 sus voces combinan tan bien, no sé porqué no sacan una canción juntos :((",es,['d2_val7'],[],[],1,0,0,[],[],https://twitter.com/tetesoft_/status/1289349369267773441,,,0,,,,,,,,"{'user_id': '846544623250132992', 'username': 'd2_val7'}",,,,
1289349367678160897,1289325269656825856,2020-07-31 23:56:58 UTC,2020-07-31,23:56:58,+0000,1022159165119234048,molgaes,Laura Estefania,,"@Priscilaglezd Deja tu, el día de el festejo de el estábamos en círculo y todos hicimos “el vals” con el y pues cuando me tocó a mi yo ni quería y uno de sus amigos me empujó y te lo juro bailamos 5 segundos maximo y ella le agarra la mano y lo jala o sea lo quito. Y todos de wtf súper mal",es,['priscilaglezd'],[],[],1,0,0,[],[],https://twitter.com/molgaes/status/1289349367678160897,,,0,,,,,,,,"{'user_id': '603964144', 'username': 'Priscilaglezd'}",,,,
1289349366436597760,1289349366436597760,2020-07-31 23:56:58 UTC,2020-07-31,23:56:58,+0000,322362606,sabuli_2007,Sabulí 2007,,Al Cuasimodo d Palacio con su evidente senilidad se le cae el país a pedazos y él continúa predicando su post-verdad mientras la gente desesperada se quedó sin trabajo y sus programas sociales no sustituyen lo q perdieron con el hundimiento d la economía por López y la pandemia.,es,[],[],[],2,2,7,[],[],https://twitter.com/Sabuli_2007/status/1289349366436597760,,https://twitter.com/EstefaniaRuizDR/status/1289045646851309569,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349365413351427,1289314186397454336,2020-07-31 23:56:58 UTC,2020-07-31,23:56:58,+0000,1865086687,sanmichelle26,Miguel,,"@SilviaTcherassi Una pena y gran pérdida para el sector hotelero en #Colombia y para nosotros empresarios d la #hospitality q perdemos este gran referente en #hoteles d calidad, lujo y distinción
Los q quedamos pronto seguiremos sus pasos gracias a la poca ayuda real del gobierno @MincomercioCo",es,"['silviatcherassi', 'mincomercioco']",[],[],0,0,3,"['colombia', 'hospitality', 'hoteles']",[],https://twitter.com/sanmichelle26/status/1289349365413351427,,,0,,,,,,,,"{'user_id': '374607558', 'username': 'SilviaTcherassi'}",,,,
1289349365287415809,1289348918480744448,2020-07-31 23:56:58 UTC,2020-07-31,23:56:58,+0000,1200162488148537361,bestshineee,ᴮᴱѕαувєѕт⁷🦋,,@hobipiola @BTS_twt Tiene una galaxia entera en sus bellos ojitos🥺,es,"['hobipiola', 'bts_twt']",[],[],1,0,3,[],[],https://twitter.com/bestshineee/status/1289349365287415809,,,0,,,,,,,,"{'user_id': '816406125184749568', 'username': 'hobipiola'}",,,,
1289349364599492608,1289349364599492608,2020-07-31 23:56:58 UTC,2020-07-31,23:56:58,+0000,344056161,adiro61,Pedro Calvillo Serrano,,"Ni sus desprecios me duelen tanto😢💔

🐾 https://t.co/LldzT01a49",es,[],[],['https://pbs.twimg.com/media/EeSwVlkWoAEFT5B.jpg'],0,0,0,[],[],https://twitter.com/adiro61/status/1289349364599492608,,,1,https://pbs.twimg.com/media/EeSwVlkWoAEFT5B.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349363215544321,1289194258667204609,2020-07-31 23:56:57 UTC,2020-07-31,23:56:57,+0000,901138372546224128,dr_abudb,Mario F. Abud Bastida,,"@SSalud_mx @UNOPS @INSABI_mx En el país hay mucha gente bien preparada, y justo elijen a los mas pndjos, a sus cuates o esto es solo una pantalla mas para poder hacer fraudes, robos.",es,"['ssalud_mx', 'unops', 'insabi_mx']",[],[],0,0,0,[],[],https://twitter.com/Dr_AbudB/status/1289349363215544321,,,0,,,,,,,,"{'user_id': '132225222', 'username': 'SSalud_mx'}",,,,
1289349361944715264,1289341615690207234,2020-07-31 23:56:57 UTC,2020-07-31,23:56:57,+0000,1233539922805579777,anuska21710,Añuska21710🦉,,@monivet76 Acierto más que el Joao en sus mejores días 😂😂😂Soy buhadivina😂😂😂 o buha divina😂😂😘 https://t.co/WtOCidm6aJ,es,['monivet76'],[],['https://pbs.twimg.com/tweet_video_thumb/EeSwZoEXkAE9Me7.jpg'],1,0,2,[],[],https://twitter.com/anuska21710/status/1289349361944715264,,,1,https://pbs.twimg.com/tweet_video_thumb/EeSwZoEXkAE9Me7.jpg,,,,,,,"{'user_id': '801075012790788097', 'username': 'monivet76'}",,,,
1289349361244221440,1289349361244221440,2020-07-31 23:56:57 UTC,2020-07-31,23:56:57,+0000,1269324551336443905,softyyui,yui,,h-hola!! *mueve la colita* busco un daddy q-que me cuide *se sonroha y la me sus patitas* me porto b-bien nyaaa *se llega*,es,[],[],[],2,0,5,[],[],https://twitter.com/softyyui/status/1289349361244221440,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349360380194816,1289349360380194816,2020-07-31 23:56:57 UTC,2020-07-31,23:56:57,+0000,1259951503718170624,pollitomilio,𝑃𝑜𝑙𝑙𝑖𝑡𝑜 (𝐴𝑏𝑟𝑖𝑙)✨,,Estoy enojada porque @EcharEmilio no me compartió de sus mentitas:(,es,['echaremilio'],[],[],1,0,1,[],[],https://twitter.com/pollitomilio/status/1289349360380194816,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349360237465601,1289349360237465601,2020-07-31 23:56:57 UTC,2020-07-31,23:56:57,+0000,1095888100180381696,itsloveitslife1,Un lugar,,"Me cae gordo que siempre estoy ayudando o escuchando los problemas de los demás pero cuando yo quiero desquitarme me mandan por un tubo a pero no sean sus problema y ahí tienen a su pendeja para escuchar, VAYANSE A LA VERGA",es,[],[],[],0,0,0,[],[],https://twitter.com/itsloveitslife1/status/1289349360237465601,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349358605877248,1289315792140419072,2020-07-31 23:56:56 UTC,2020-07-31,23:56:56,+0000,1285331653443891206,ander_lagasca,🔻Ander 🌈 Asambleari@s ¡Gijón Antifascista!,,@eelenamar @Espaaforever1 @Bel68451909 @Macarena_Olona @PSOE @PODEMOS ¿Y ahora a los que llenan los bares y visitan a sus familiares también les dices que se han confiado por culpa del gobierno? ¿Qué el gobierno no decretó 3 meses de estado de alarma por el virus? ¿Que han dicho a la gente que se despreocupen porque todo ha pasado?,es,"['eelenamar', 'espaaforever1', 'bel68451909', 'macarena_olona', 'psoe', 'podemos']",[],[],0,0,0,[],[],https://twitter.com/Ander_Lagasca/status/1289349358605877248,,,0,,,,,,,,"{'user_id': '339526610', 'username': 'eelenamar'}",,,,
1289349351970545664,1289349351970545664,2020-07-31 23:56:55 UTC,2020-07-31,23:56:55,+0000,1123405995022147584,yosoyizquierda2,carlo santiago,,La oposición mm impotente para gobernar y en el hogar piden un doctor para la impotencia el viagra no les hace y sus sentimientos son fragiles#MéxicoConGatell,es,[],[],[],0,0,0,[],[],https://twitter.com/YOSOYIZQUIERDA2/status/1289349351970545664,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289349350863171584,1289330590248890369,2020-07-31 23:56:54 UTC,2020-07-31,23:56:54,+0000,1212812002667577344,elchivok66,Casimiro Tuvulva ❄,,@ElAmiguitoO @Ludovikoo_ Eso es lo que vale ver a kiss o a maiden con sus espectaculos súper ultra arrechisimos jajjasjs,es,"['elamiguitoo', 'ludovikoo_']",[],[],1,0,0,[],[],https://twitter.com/ElChivok66/status/1289349350863171584,,,0,,,,,,,,"{'user_id': '84902224', 'username': 'ElAmiguitoO'}",,,,
1289349348007071744,1289328499770064897,2020-07-31 23:56:54 UTC,2020-07-31,23:56:54,+0000,2370799874,clsef27,Carlos E. Sánchez F.,,@AFranceschiG Lo malo es que todavía ahí quienes siguen con sus SUEÑOS HÚMEDOS en este hemisferio al defender y apoyar todos los derivativos de la IZQUIERDA a pesar de ser la corriente ideológica concebida para ser ENEMIGO MORTAL de la humanidad!,es,['afranceschig'],[],[],0,3,3,[],[],https://twitter.com/clsef27/status/1289349348007071744,,,0,,,,,,,,"{'user_id': '1267294997516292097', 'username': 'AFranceschiG'}",,,,
1289349346878730240,1289324515076472834,2020-07-31 23:56:53 UTC,2020-07-31,23:56:53,+0000,1204905616768225282,ederservulo,Éder... SPFC 🚩🏳️🏴,,@andrehernan @SporTV Culpa do presidente!!! Coloca na conta dele....kkkkk Einstein errar é de boa se fosse o SUS era crime...,pt,"['andrehernan', 'sportv']",[],[],0,0,0,[],[],https://twitter.com/EderServulo/status/1289349346878730240,,,0,,,,,,,,"{'user_id': '19285159', 'username': 'andrehernan'}",,,,
1289349343875604482,1289349343875604482,2020-07-31 23:56:53 UTC,2020-07-31,23:56:53,+0000,3950955617,witchcatu,spooky catu🕷️,,mi mamá se va a juntar con sus amigas x llamada para hacerle una ofrenda a la pachamama ya sabemos a quien salí,es,[],[],[],0,0,1,[],[],https://twitter.com/witchcatu/status/1289349343875604482,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350122325725185,1289329366883692544,2020-07-31 23:59:58 UTC,2020-07-31,23:59:58,+0000,722021121197940737,maiamariago,Maia Götz,,@Evygt Confirmo. En una Puma estaban todos afuera de sus carros bebiendo como si nada.,es,['evygt'],[],[],1,0,2,[],[],https://twitter.com/MaiaMariaGo/status/1289350122325725185,,,0,,,,,,,,"{'user_id': '40411697', 'username': 'Evygt'}",,,,
1289350121994383362,1289349493494702080,2020-07-31 23:59:58 UTC,2020-07-31,23:59:58,+0000,287947468,_aldanx,Aldana 🌙,,"Porque no entienden; va al supermercado la familia entera, van todos los días a comprar pelotudeces y pasear. Tanto mi vieja y sus compañeras supervisoras como las cajeras tienen que pelearse con la gente para que respeten las condiciones que se les pone para poder comprar",es,[],[],[],1,0,3,[],[],https://twitter.com/_aldanx/status/1289350121994383362,,,0,,,,,,,,"{'user_id': '287947468', 'username': '_aldanx'}",,,,
1289350120526422016,1289350120526422016,2020-07-31 23:59:58 UTC,2020-07-31,23:59:58,+0000,942117002876944385,valeskaaleman6,+505,,Mae ¿Como pudiste mentirle mientras veías sus ojitos llenos de ilusión?,es,[],[],[],0,4,22,[],[],https://twitter.com/valeskaaleman6/status/1289350120526422016,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350117531750401,1289350117531750401,2020-07-31 23:59:57 UTC,2020-07-31,23:59:57,+0000,429043466,revista_gestion,Revista Gestión,,#Economía | En cuatro años se debían entregar 360.000 viviendas y se estima que no se llegue ni al 15%. El Gobierno Nacional y el sector financiero deben dar un espacio para reactivar la construcción e impulsar sus iniciativas: https://t.co/wu1T5Gybc3 https://t.co/1127iF30Uc,es,[],['https://bit.ly/3jYZgJB'],['https://pbs.twimg.com/media/EeSw72DX0AENbyg.png'],0,0,2,['economía'],[],https://twitter.com/revista_gestion/status/1289350117531750401,,,1,https://pbs.twimg.com/media/EeSw72DX0AENbyg.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350115585449986,1289350115585449986,2020-07-31 23:59:57 UTC,2020-07-31,23:59:57,+0000,145111638,acm3003,Adolfino CaMo,,"Ojala que estos ladrones, sinvergüenzas, corruptos  de los Bucaram, sus familiares, amigos, allegados, seguidores, esbirros se pudran en la cárcel por robarle tanto al país.",es,[],[],[],0,0,1,[],[],https://twitter.com/acm3003/status/1289350115585449986,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350114490724353,1289217999396696065,2020-07-31 23:59:56 UTC,2020-07-31,23:59:56,+0000,3397249443,mirgranunez,MGN,,"@LaMacrista @martintetaz Porque son la masa crítica del Justicialismo y la izquierda desde siempre!!! 
Los votos son directamente proporcionales a la brutalidad/ignorancia y falta de clase de sus simpatizantes!!!",es,"['lamacrista', 'martintetaz']",[],[],0,1,2,[],[],https://twitter.com/mirgranunez/status/1289350114490724353,,,0,,,,,,,,"{'user_id': '256106721', 'username': 'LaMacrista'}",,,,
1289350109776379904,1289349056398065666,2020-07-31 23:59:55 UTC,2020-07-31,23:59:55,+0000,12716872,alejo_joan,Alex,,"@Villarruel_clau Parece que no hay reunión en la FIFA, hasta hace un rato nadie había confirmado que haya programado algo. Pero me pongo en sus zapatos, sabes lo que debe haber sufrido tanto tiempo sin vacaciones?",es,['villarruel_clau'],[],[],0,0,2,[],[],https://twitter.com/alejo_joan/status/1289350109776379904,,,0,,,,,,,,"{'user_id': '359791727', 'username': 'Villarruel_clau'}",,,,
1289350107461083136,1289322882598764544,2020-07-31 23:59:55 UTC,2020-07-31,23:59:55,+0000,79606501,osdarkneds,osdarkneds,,"@MariaFdaCabal Osea de malas los seguiremos robando desde nuestras casas mientras los pobres salen a trabajar de forma presencial y si mueren es por vagos, mantenidos del estado.
He aquí sus líderes mi gente, he aquí el resultado de la compra de votos 👏👏👏👏",es,['mariafdacabal'],[],[],0,0,4,[],[],https://twitter.com/osdarkneds/status/1289350107461083136,,,0,,,,,,,,"{'user_id': '350862112', 'username': 'MariaFdaCabal'}",,,,
1289350106119114753,1289216828691030016,2020-07-31 23:59:54 UTC,2020-07-31,23:59:54,+0000,77793087,esteban_alirio,🅰️lirio Esteban Ⓜ️uñoz,,"@oagallardo @Dimayor @Cucutaoficial Lastimosamente estos ""señores"" de la Dimayor son cómplices de todo esto que está pasando al no exigir a los equipos que hacen parte de la entidad estar al día con sus empleados. Solo les interesa es el voto y no más.",es,"['oagallardo', 'dimayor', 'cucutaoficial']",[],[],1,0,0,[],[],https://twitter.com/Esteban_Alirio/status/1289350106119114753,,,0,,,,,,,,"{'user_id': '544830089', 'username': 'oagallardo'}",,,,
1289350103304753152,1289346823174475777,2020-07-31 23:59:54 UTC,2020-07-31,23:59:54,+0000,999383590206103552,jrzbran97,Brandon :),,@ClubPueblaMX @UmbroMex Ahuevo se enfrentan a alguien que no está en sus niveles hijosdesuptm arriba la máquina https://t.co/CKQiUax6fr,es,"['clubpueblamx', 'umbromex']",[],['https://pbs.twimg.com/media/EeSxFg8XkAA8w0m.jpg'],1,0,1,[],[],https://twitter.com/JrzBran97/status/1289350103304753152,,,1,https://pbs.twimg.com/media/EeSxFg8XkAA8w0m.jpg,,,,,,,"{'user_id': '108987333', 'username': 'ClubPueblaMX'}",,,,
1289350102155513856,1288956605514555392,2020-07-31 23:59:53 UTC,2020-07-31,23:59:53,+0000,1025102884587884544,jmgomez27656767,JMGomez,,"@oscarmanriquema @FelipeCalderon Porque son tan estúpidos los defensores de obrador, ya con él es suficiente, pero ustedes se ponen más estúpidos con sus comentarios",es,"['oscarmanriquema', 'felipecalderon']",[],[],0,0,0,[],[],https://twitter.com/JMGomez27656767/status/1289350102155513856,,,0,,,,,,,,"{'user_id': '1257404564', 'username': 'oscarmanriquema'}",,,,
1289350101341675520,1289350101341675520,2020-07-31 23:59:53 UTC,2020-07-31,23:59:53,+0000,1253694262979358720,michellangell10,Michell Angello XXI,,"Levantamiento armado ?,😂la salida más fácil para el borrachín y no pisar la cárcel ,y quién lo seguiría ?,quien en sus cabales defendería a un ladrón? ...😁",es,[],[],[],0,0,0,[],[],https://twitter.com/MichellAngell10/status/1289350101341675520,,https://twitter.com/rubengluengas/status/1289284640558243840,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350101178015745,1289350101178015745,2020-07-31 23:59:53 UTC,2020-07-31,23:59:53,+0000,720465267629912067,eurofund1,Eurofund,,"La unión de Europa ha sido impulsada por dos políticos centristas, la canciller alemana Angela Merkel y el presidente francés Emmanuel Macron, quienes adoptaron medidas sólidas para controlar la epidemia en sus propios países buenos resultados =organización y liderazgo",es,[],[],[],0,0,0,[],[],https://twitter.com/Eurofund1/status/1289350101178015745,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350101127663616,1289350101127663616,2020-07-31 23:59:53 UTC,2020-07-31,23:59:53,+0000,118176890,charlessoldado,Soldado de Charles!!,,Hola @ContraloritoCGR @Contraloriacl  es legal que el SEREMI ocupe las dependencias publicas y por ende sus recursos como se aprecia en la foto para actividades de su  partido? #Iquique #Tarapaca,es,"['contraloritocgr', 'contraloriacl']",[],[],1,0,1,"['iquique', 'tarapaca']",[],https://twitter.com/CharlesSoldado/status/1289350101127663616,,https://twitter.com/Ptrn86648173/status/1288820539038019585,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350100532117504,1289350100532117504,2020-07-31 23:59:53 UTC,2020-07-31,23:59:53,+0000,1202209054518587393,joseldalmau2020,Jose Luis Dalmau Santiago,,Gracias a los @popularesLGBTT por el respaldo. Continuaremos trabajando por la garantía de los derechos de todos los puertorriqueños por igual. A sus ordenes en el #SenadoPopular.,es,['populareslgbtt'],[],[],0,2,20,['senadopopular'],[],https://twitter.com/joseldalmau2020/status/1289350100532117504,,https://twitter.com/popularesLGBTT/status/1289288033062105088,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350099449942016,1289350099449942016,2020-07-31 23:59:53 UTC,2020-07-31,23:59:53,+0000,162587094,ayestaran033,Ricardo Ayestaran,,Un pobre mozo q confunde sus delirantes deseos con la realidad. Es el verdadero símbolo de la generación de recambio frentista: Una oda a la mediocridad y la hipocresía,es,[],[],[],0,1,2,[],[],https://twitter.com/ayestaran033/status/1289350099449942016,,https://twitter.com/Cabrosa18/status/1289334662523805697,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1289350098938261506,1289333860828766209,2020-07-31 23:59:53 UTC,2020-07-31,23:59:53,+0000,437573817,lianberaun,lian Beraun,,"@congresoperu Que peligroso que congreso que dicta leyes inconstitucionales solo para favoreces a sus candidaturas eliga a los miembros que van a revisarlos, me parece que se repetira la historia como paso con el fujiaprismo.",es,['congresoperu'],[],[],0,0,0,[],[],https://twitter.com/LianBeraun/status/1289350098938261506,,,0,,,,,,,,"{'user_id': '78889373', 'username': 'congresoperu'}",,,,
1289350097273323520,1289126620960370693,2020-07-31 23:59:52 UTC,2020-07-31,23:59:52,+0000,1470523549,kartoon_01,KaRTooN...,,"@JositoBomber @frg_13 No, pero no dependía de si mismo... Los otros ganaron siendo conscientes de que el depor aún tenía q jugar y podía ganar y peor aún, podían darle directamente el partido por ganado. Jugaron con toda la presión del mundo e hicieron sus deberes. El depor, aún ganando, no los hizo.",es,"['jositobomber', 'frg_13']",[],[],1,0,1,[],[],https://twitter.com/KaRTooN_01/status/1289350097273323520,,,0,,,,,,,,"{'user_id': '285824989', 'username': 'JositoBomber'}",,,,
